time,distance,position,state,cact_mode,SOC,action
0.01,0,P0,0,0,0.5,-1
0.02,0,P0,0,0,0.5,-1
0.03,0,P0,0,0,0.5,-1
0.04,0,P0,0,0,0.5,-1
0.05,0,P0,0,0,0.5,-1
0.06,0,P0,0,0,0.5,-1
0.07,0,P0,0,0,0.5,-1
0.08,0,P0,0,0,0.5,-1
0.09,0,P0,0,0,0.5,-1
0.1,0,P0,0,0,0.5,-1
0.11,0,P0,0,0,0.5,-1
0.12,0,P0,0,0,0.5,-1
0.13,0,P0,0,0,0.5,-1
0.14,0,P0,0,0,0.5,-1
0.15,0,P0,0,0,0.5,-1
0.16,0,P0,0,0,0.5,-1
0.17,0,P0,0,0,0.5,-1
0.18,0,P0,0,0,0.5,-1
0.19,0,P0,0,0,0.5,-1
0.2,0,P0,0,0,0.5,-1
0.21,0,P0,0,0,0.5,-1
0.22,0,P0,0,0,0.5,-1
0.23,0,P0,0,0,0.5,-1
0.24,0,P0,0,0,0.5,-1
0.25,0,P0,0,0,0.5,-1
0.26,0,P0,0,0,0.5,-1
0.27,0,P0,0,0,0.5,-1
0.28,0,P0,0,0,0.5,-1
0.29,0,P0,0,0,0.5,-1
0.3,0,P0,0,0,0.5,-1
0.31,0,P0,0,0,0.5,-1
0.32,0,P0,0,0,0.5,-1
0.33,0,P0,0,0,0.5,-1
0.34,0,P0,0,0,0.5,-1
0.35,0,P0,0,0,0.5,-1
0.36,0,P0,0,0,0.5,-1
0.37,0,P0,0,0,0.5,-1
0.38,0,P0,0,0,0.5,-1
0.39,0,P0,0,0,0.5,-1
0.4,0,P0,0,0,0.5,-1
0.41,0,P0,0,0,0.5,-1
0.42,0,P0,0,0,0.5,-1
0.43,0,P0,0,0,0.5,-1
0.44,0,P0,0,0,0.5,-1
0.45,0,P0,0,0,0.5,-1
0.46,0,P0,0,0,0.5,-1
0.47,0,P0,0,0,0.5,-1
0.48,0,P0,0,0,0.5,-1
0.49,0,P0,0,0,0.5,-1
0.5,0,P0,0,0,0.5,-1
0.51,0,P0,0,0,0.5,-1
0.52,0,P0,0,0,0.5,-1
0.53,0,P0,0,0,0.5,-1
0.54,0,P0,0,0,0.5,-1
0.55,0,P0,0,0,0.5,-1
0.56,0,P0,0,0,0.5,-1
0.57,0,P0,0,0,0.5,-1
0.58,0,P0,0,0,0.5,-1
0.59,0,P0,0,0,0.5,-1
0.6,0,P0,0,0,0.5,-1
0.61,0,P0,0,0,0.5,-1
0.62,0,P0,0,0,0.5,-1
0.63,0,P0,0,0,0.5,-1
0.64,0,P0,0,0,0.5,-1
0.65,0,P0,0,0,0.5,-1
0.66,0,P0,0,0,0.5,-1
0.67,0,P0,0,0,0.5,-1
0.68,0,P0,0,0,0.5,-1
0.69,0,P0,0,0,0.5,-1
0.7,0,P0,0,0,0.5,-1
0.71,0,P0,0,0,0.5,-1
0.72,0,P0,0,0,0.5,-1
0.73,0,P0,0,0,0.5,-1
0.74,0,P0,0,0,0.5,-1
0.75,0,P0,0,0,0.5,-1
0.76,0,P0,0,0,0.5,-1
0.77,0,P0,0,0,0.5,-1
0.78,0,P0,0,0,0.5,-1
0.79,0,P0,0,0,0.5,-1
0.8,0,P0,0,0,0.5,-1
0.81,0,P0,0,0,0.5,-1
0.82,0,P0,0,0,0.5,-1
0.83,0,P0,0,0,0.5,-1
0.84,0,P0,0,0,0.5,-1
0.85,0,P0,0,0,0.5,-1
0.86,0,P0,0,0,0.5,-1
0.87,0,P0,0,0,0.5,-1
0.88,1.0,0-1,0,0,0.4425,-1
0.89,2.0,0-1,0,0,0.4425,-1
0.9,3.0,0-1,0,0,0.4425,-1
0.91,4.0,0-1,0,0,0.4425,-1
0.92,5.0,0-1,0,0,0.4425,-1
0.93,6.0,0-1,0,0,0.4425,-1
0.94,7.0,0-1,0,0,0.4425,-1
0.95,8.0,0-1,0,0,0.4425,-1
0.96,9.0,0-1,0,0,0.4425,-1
0.97,10.0,0-1,0,0,0.4425,-1
0.98,11.0,0-1,0,0,0.4425,-1
0.99,12.0,0-1,0,0,0.4425,-1
1.0,13.0,0-1,0,0,0.4425,-1
1.01,14.0,0-1,0,0,0.4425,-1
1.02,15.0,0-1,0,0,0.4425,-1
1.03,16.0,0-1,0,0,0.4425,-1
1.04,17.0,0-1,0,0,0.4425,-1
1.05,18.0,0-1,0,0,0.4425,-1
1.06,19.0,0-1,0,0,0.4425,-1
1.07,20.0,0-1,0,0,0.4425,-1
1.08,21.0,0-1,0,0,0.4425,-1
1.09,22.0,0-1,0,0,0.4425,-1
1.1,23.0,0-1,0,0,0.4425,-1
1.11,24.0,1-2,0,0,0.355,-1
1.12,25.0,1-2,0,0,0.355,-1
1.13,26.0,1-2,0,0,0.355,-1
1.14,27.0,1-2,0,0,0.355,-1
1.15,28.0,1-2,0,0,0.355,-1
1.16,29.0,1-2,0,0,0.355,-1
1.17,30.0,1-2,0,0,0.355,-1
1.18,31.0,1-2,0,0,0.355,-1
1.19,32.0,1-2,0,0,0.355,-1
1.2,33.0,1-2,0,0,0.355,-1
1.21,34.0,1-2,0,0,0.355,-1
1.22,35.0,1-2,0,0,0.355,-1
1.23,36.0,1-2,0,0,0.355,-1
1.24,37.0,1-2,0,0,0.355,-1
1.25,38.0,1-2,0,0,0.355,-1
1.26,39.0,1-2,0,0,0.355,-1
1.27,40.0,1-2,0,0,0.355,-1
1.28,41.0,1-2,0,0,0.355,-1
1.29,42.0,1-2,0,0,0.355,-1
1.3,43.0,1-2,0,0,0.355,-1
1.31,44.0,1-2,0,0,0.355,-1
1.32,45.0,1-2,0,0,0.355,-1
1.33,46.0,1-2,0,0,0.355,-1
1.34,47.0,1-2,0,0,0.355,-1
1.35,48.0,1-2,0,0,0.355,-1
1.36,49.0,1-2,0,0,0.355,-1
1.37,50.0,1-2,0,0,0.355,-1
1.38,51.0,1-2,0,0,0.355,-1
1.39,52.0,1-2,0,0,0.355,-1
1.4,53.0,1-2,0,0,0.355,-1
1.41,54.0,1-2,0,0,0.355,-1
1.42,55.0,1-2,0,0,0.355,-1
1.43,56.0,1-2,0,0,0.355,-1
1.44,57.0,1-2,0,0,0.355,-1
1.45,58.0,1-2,0,0,0.355,-1
1.46,59.0,2-3,0,0,0.26,-1
1.47,60.0,2-3,0,0,0.26,-1
1.48,61.0,2-3,0,0,0.26,-1
1.49,62.0,2-3,0,0,0.26,-1
1.5,63.0,2-3,0,0,0.26,-1
1.51,64.0,2-3,0,0,0.26,-1
1.52,65.0,2-3,0,0,0.26,-1
1.53,66.0,2-3,0,0,0.26,-1
1.54,67.0,2-3,0,0,0.26,-1
1.55,68.0,2-3,0,0,0.26,-1
1.56,69.0,2-3,0,0,0.26,-1
1.57,70.0,2-3,0,0,0.26,-1
1.58,71.0,2-3,0,0,0.26,-1
1.59,72.0,2-3,0,0,0.26,-1
1.6,73.0,2-3,0,0,0.26,-1
1.61,74.0,2-3,0,0,0.26,-1
1.62,75.0,2-3,0,0,0.26,-1
1.63,76.0,2-3,0,0,0.26,-1
1.64,77.0,2-3,0,0,0.26,-1
1.65,78.0,2-3,0,0,0.26,-1
1.66,79.0,2-3,0,0,0.26,-1
1.67,80.0,2-3,0,0,0.26,-1
1.68,81.0,2-3,0,0,0.26,-1
1.69,82.0,2-3,0,0,0.26,-1
1.7,83.0,2-3,0,0,0.26,-1
1.71,84.0,2-3,0,0,0.26,-1
1.72,85.0,2-3,0,0,0.26,-1
1.73,86.0,2-3,0,0,0.26,-1
1.74,87.0,2-3,0,0,0.26,-1
1.75,88.0,2-3,0,0,0.26,-1
1.76,89.0,2-3,0,0,0.26,-1
1.77,90.0,2-3,0,0,0.26,-1
1.78,91.0,2-3,0,0,0.26,-1
1.79,92.0,2-3,0,0,0.26,-1
1.8,93.0,2-3,0,0,0.26,-1
1.81,94.0,2-3,0,0,0.26,-1
1.82,95.0,2-3,0,0,0.26,-1
1.83,96.0,2-3,0,0,0.26,-1
1.84,96.0,P2,1,4,0.7,14
1.85,96.0,P2,1,4,0.7,14
1.86,96.0,P2,1,4,0.7,14
1.87,96.0,P2,1,4,0.7,14
1.88,96.0,P2,1,4,0.7,14
1.89,96.0,P2,1,4,0.7,14
1.9,96.0,P2,1,4,0.7,14
1.91,96.0,P2,1,4,0.7,14
1.92,96.0,P2,1,4,0.7,14
1.93,96.0,P2,1,4,0.7,14
1.94,96.0,P2,1,4,0.7,14
1.95,96.0,P2,1,4,0.7,14
1.96,96.0,P2,1,4,0.7,14
1.97,96.0,P2,1,4,0.7,14
1.98,96.0,P2,1,4,0.7,14
1.99,96.0,P2,1,4,0.7,14
2.0,96.0,P2,1,4,0.7,14
2.01,96.0,P2,1,4,0.7,14
2.02,96.0,P2,1,4,0.7,14
2.03,96.0,P2,1,4,0.7,14
2.04,96.0,P2,1,4,0.7,14
2.05,96.0,P2,1,4,0.7,14
2.06,96.0,P2,1,4,0.7,14
2.07,96.0,P2,1,4,0.7,14
2.08,96.0,P2,1,4,0.7,14
2.09,96.0,P2,1,4,0.7,14
2.1,96.0,P2,1,4,0.7,14
2.11,96.0,P2,1,4,0.7,14
2.12,96.0,P2,1,4,0.7,14
2.13,96.0,P2,1,4,0.7,14
2.14,96.0,P2,1,4,0.7,14
