time,distance,position,state,cact_mode,SOC,action,act_mode
0.01,0,P0,0,,0.5,-1,0.0
0.02,0,P0,0,,0.5,-1,0.0
0.03,0,P0,0,,0.5,-1,0.0
0.04,0,P0,0,,0.5,-1,0.0
0.05,0,P0,0,,0.5,-1,0.0
0.06,0,P0,0,,0.5,-1,0.0
0.07,0,P0,0,,0.5,-1,0.0
0.08,0,P0,0,,0.5,-1,0.0
0.09,0,P0,0,,0.5,-1,0.0
0.1,0,P0,0,,0.5,-1,0.0
0.11,0,P0,0,,0.5,-1,0.0
0.12,0,P0,0,,0.5,-1,0.0
0.13,0,P0,0,,0.5,-1,0.0
0.14,0,P0,0,,0.5,-1,0.0
0.15,0,P0,0,,0.5,-1,0.0
0.16,0,P0,0,,0.5,-1,0.0
0.17,0,P0,0,,0.5,-1,0.0
0.18,0,P0,0,,0.5,-1,0.0
0.19,0,P0,0,,0.5,-1,0.0
0.2,0,P0,0,,0.5,-1,0.0
0.21,0,P0,0,,0.5,-1,0.0
0.22,0,P0,0,,0.5,-1,0.0
0.23,0,P0,0,,0.5,-1,0.0
0.24,0,P0,0,,0.5,-1,0.0
0.25,0,P0,0,,0.5,-1,0.0
0.26,0,P0,0,,0.5,-1,0.0
0.27,0,P0,0,,0.5,-1,0.0
0.28,0,P0,0,,0.5,-1,0.0
0.29,0,P0,0,,0.5,-1,0.0
0.3,0,P0,0,,0.5,-1,0.0
0.31,0,P0,0,,0.5,-1,0.0
0.32,0,P0,0,,0.5,-1,0.0
0.33,0,P0,0,,0.5,-1,0.0
0.34,0,P0,0,,0.5,-1,0.0
0.35,0,P0,0,,0.5,-1,0.0
0.36,0,P0,0,,0.5,-1,0.0
0.37,0,P0,0,,0.5,-1,0.0
0.38,0,P0,0,,0.5,-1,0.0
0.39,0,P0,0,,0.5,-1,0.0
0.4,0,P0,0,,0.5,-1,0.0
0.41,0,P0,0,,0.5,-1,0.0
0.42,1.0,0-6,0,,0.445,-1,0.0
0.43,2.0,0-6,0,,0.445,-1,0.0
0.44,3.0,0-6,0,,0.445,-1,0.0
0.45,4.0,0-6,0,,0.445,-1,0.0
0.46,5.0,0-6,0,,0.445,-1,0.0
0.47,6.0,0-6,0,,0.445,-1,0.0
0.48,7.0,0-6,0,,0.445,-1,0.0
0.49,8.0,0-6,0,,0.445,-1,0.0
0.5,9.0,0-6,0,,0.445,-1,0.0
0.51,10.0,0-6,0,,0.445,-1,0.0
0.52,11.0,0-6,0,,0.445,-1,0.0
0.53,12.0,0-6,0,,0.445,-1,0.0
0.54,13.0,0-6,0,,0.445,-1,0.0
0.55,14.0,0-6,0,,0.445,-1,0.0
0.56,15.0,0-6,0,,0.445,-1,0.0
0.57,16.0,0-6,0,,0.445,-1,0.0
0.58,17.0,0-6,0,,0.445,-1,0.0
0.59,18.0,0-6,0,,0.445,-1,0.0
0.6,19.0,0-6,0,,0.445,-1,0.0
0.61,20.0,0-6,0,,0.445,-1,0.0
0.62,21.0,0-6,0,,0.445,-1,0.0
0.63,22.0,0-6,0,,0.445,-1,0.0
0.64,23.0,6-7,0,,0.3275,-1,0.0
0.65,24.0,6-7,0,,0.3275,-1,0.0
0.66,25.0,6-7,0,,0.3275,-1,0.0
0.67,26.0,6-7,0,,0.3275,-1,0.0
0.68,27.0,6-7,0,,0.3275,-1,0.0
0.69,28.0,6-7,0,,0.3275,-1,0.0
0.7,29.0,6-7,0,,0.3275,-1,0.0
0.71,30.0,6-7,0,,0.3275,-1,0.0
0.72,31.0,6-7,0,,0.3275,-1,0.0
0.73,32.0,6-7,0,,0.3275,-1,0.0
0.74,33.0,6-7,0,,0.3275,-1,0.0
0.75,34.0,6-7,0,,0.3275,-1,0.0
0.76,35.0,6-7,0,,0.3275,-1,0.0
0.77,36.0,6-7,0,,0.3275,-1,0.0
0.78,37.0,6-7,0,,0.3275,-1,0.0
0.79,38.0,6-7,0,,0.3275,-1,0.0
0.8,39.0,6-7,0,,0.3275,-1,0.0
0.81,40.0,6-7,0,,0.3275,-1,0.0
0.82,41.0,6-7,0,,0.3275,-1,0.0
0.83,42.0,6-7,0,,0.3275,-1,0.0
0.84,43.0,6-7,0,,0.3275,-1,0.0
0.85,44.0,6-7,0,,0.3275,-1,0.0
0.86,45.0,6-7,0,,0.3275,-1,0.0
0.87,46.0,6-7,0,,0.3275,-1,0.0
0.88,47.0,6-7,0,,0.3275,-1,0.0
0.89,48.0,6-7,0,,0.3275,-1,0.0
0.9,49.0,6-7,0,,0.3275,-1,0.0
0.91,50.0,6-7,0,,0.3275,-1,0.0
0.92,51.0,6-7,0,,0.3275,-1,0.0
0.93,52.0,6-7,0,,0.3275,-1,0.0
0.94,53.0,6-7,0,,0.3275,-1,0.0
0.95,54.0,6-7,0,,0.3275,-1,0.0
0.96,55.0,6-7,0,,0.3275,-1,0.0
0.97,56.0,6-7,0,,0.3275,-1,0.0
0.98,57.0,6-7,0,,0.3275,-1,0.0
0.99,58.0,6-7,0,,0.3275,-1,0.0
1.0,59.0,6-7,0,,0.3275,-1,0.0
1.01,60.0,6-7,0,,0.3275,-1,0.0
1.02,61.0,6-7,0,,0.3275,-1,0.0
1.03,62.0,6-7,0,,0.3275,-1,0.0
1.04,63.0,6-7,0,,0.3275,-1,0.0
1.05,64.0,6-7,0,,0.3275,-1,0.0
1.06,65.0,6-7,0,,0.3275,-1,0.0
1.07,66.0,6-7,0,,0.3275,-1,0.0
1.08,67.0,6-7,0,,0.3275,-1,0.0
1.09,68.0,6-7,0,,0.3275,-1,0.0
1.1,69.0,6-7,0,,0.3275,-1,0.0
1.11,70.0,7-8,0,,0.15750000000000003,-1,0.0
1.12,71.0,7-8,0,,0.15750000000000003,-1,0.0
1.13,72.0,7-8,0,,0.15750000000000003,-1,0.0
1.14,73.0,7-8,0,,0.15750000000000003,-1,0.0
1.15,74.0,7-8,0,,0.15750000000000003,-1,0.0
1.16,75.0,7-8,0,,0.15750000000000003,-1,0.0
1.17,76.0,7-8,0,,0.15750000000000003,-1,0.0
1.18,77.0,7-8,0,,0.15750000000000003,-1,0.0
1.19,78.0,7-8,0,,0.15750000000000003,-1,0.0
1.2,79.0,7-8,0,,0.15750000000000003,-1,0.0
1.21,80.0,7-8,0,,0.15750000000000003,-1,0.0
1.22,81.0,7-8,0,,0.15750000000000003,-1,0.0
1.23,82.0,7-8,0,,0.15750000000000003,-1,0.0
1.24,83.0,7-8,0,,0.15750000000000003,-1,0.0
1.25,84.0,7-8,0,,0.15750000000000003,-1,0.0
1.26,85.0,7-8,0,,0.15750000000000003,-1,0.0
1.27,86.0,7-8,0,,0.15750000000000003,-1,0.0
1.28,87.0,7-8,0,,0.15750000000000003,-1,0.0
1.29,88.0,7-8,0,,0.15750000000000003,-1,0.0
1.3,89.0,7-8,0,,0.15750000000000003,-1,0.0
1.31,90.0,7-8,0,,0.15750000000000003,-1,0.0
1.32,91.0,7-8,0,,0.15750000000000003,-1,0.0
1.33,92.0,7-8,0,,0.15750000000000003,-1,0.0
1.34,93.0,7-8,0,,0.15750000000000003,-1,0.0
1.35,94.0,7-8,0,,0.15750000000000003,-1,0.0
1.36,95.0,7-8,0,,0.15750000000000003,-1,0.0
1.37,96.0,7-8,0,,0.15750000000000003,-1,0.0
1.38,97.0,7-8,0,,0.15750000000000003,-1,0.0
1.39,98.0,7-8,0,,0.15750000000000003,-1,0.0
1.4,99.0,7-8,0,,0.15750000000000003,-1,0.0
1.41,100.0,7-8,0,,0.15750000000000003,-1,0.0
1.42,101.0,7-8,0,,0.15750000000000003,-1,0.0
1.43,102.0,7-8,0,,0.15750000000000003,-1,0.0
1.44,103.0,7-8,0,,0.15750000000000003,-1,0.0
1.45,104.0,7-8,0,,0.15750000000000003,-1,0.0
1.46,105.0,7-8,0,,0.15750000000000003,-1,0.0
1.47,106.0,7-8,0,,0.15750000000000003,-1,0.0
1.48,107.0,7-8,0,,0.15750000000000003,-1,0.0
1.49,108.0,7-8,0,,0.15750000000000003,-1,0.0
1.5,109.0,7-8,0,,0.15750000000000003,-1,0.0
1.51,110.0,7-8,0,,0.15750000000000003,-1,0.0
1.52,111.0,7-8,0,,0.15750000000000003,-1,0.0
1.53,112.0,7-8,0,,0.15750000000000003,-1,0.0
1.54,113.0,7-8,0,,0.15750000000000003,-1,0.0
1.55,114.0,7-8,0,,0.15750000000000003,-1,0.0
1.56,115.0,7-8,0,,0.15750000000000003,-1,0.0
1.57,116.0,7-8,0,,0.15750000000000003,-1,0.0
1.58,117.0,7-8,0,,0.15750000000000003,-1,0.0
1.59,118.0,7-8,0,,0.15750000000000003,-1,0.0
1.6,119.0,7-8,0,,0.15750000000000003,-1,0.0
1.61,120.0,7-8,0,,0.15750000000000003,-1,0.0
1.62,121.0,7-8,0,,0.15750000000000003,-1,0.0
1.63,122.0,7-8,0,,0.15750000000000003,-1,0.0
1.64,123.0,7-8,0,,0.15750000000000003,-1,0.0
1.65,124.0,7-8,0,,0.15750000000000003,-1,0.0
1.66,125.0,7-8,0,,0.15750000000000003,-1,0.0
1.67,126.0,7-8,0,,0.15750000000000003,-1,0.0
1.68,127.0,7-8,0,,0.15750000000000003,-1,0.0
1.69,128.0,7-8,0,,0.15750000000000003,-1,0.0
1.7,129.0,7-8,0,,0.15750000000000003,-1,0.0
1.71,130.0,7-8,0,,0.15750000000000003,-1,0.0
1.72,131.0,7-8,0,,0.15750000000000003,-1,0.0
1.73,132.0,7-8,0,,0.15750000000000003,-1,0.0
1.74,133.0,7-8,0,,0.15750000000000003,-1,0.0
1.75,134.0,7-8,0,,0.15750000000000003,-1,0.0
1.76,135.0,7-8,0,,0.15750000000000003,-1,0.0
1.77,136.0,7-8,0,,0.15750000000000003,-1,0.0
1.78,137.0,7-8,0,,0.15750000000000003,-1,0.0
1.79,137.0,P8,2,,0.65,13,3.0
1.8,137.0,P8,2,,0.65,13,3.0
1.81,137.0,P8,2,,0.65,13,3.0
1.82,137.0,P8,2,,0.65,13,3.0
1.83,137.0,P8,2,,0.65,13,3.0
1.84,137.0,P8,2,,0.65,13,3.0
1.85,137.0,P8,2,,0.65,13,3.0
1.86,137.0,P8,2,,0.65,13,3.0
1.87,137.0,P8,2,,0.65,13,3.0
1.88,137.0,P8,2,,0.65,13,3.0
1.89,137.0,P8,2,,0.65,13,3.0
1.9,137.0,P8,2,,0.65,13,3.0
1.91,137.0,P8,2,,0.65,13,3.0
1.92,137.0,P8,2,,0.65,13,3.0
1.93,137.0,P8,2,,0.65,13,3.0
1.94,137.0,P8,2,,0.65,13,3.0
1.95,137.0,P8,2,,0.65,13,3.0
1.96,137.0,P8,2,,0.65,13,3.0
1.97,137.0,P8,2,,0.65,13,3.0
1.98,137.0,P8,2,,0.65,13,3.0
1.99,137.0,P8,2,,0.65,13,3.0
