time,distance,position,state,act_mode,SOC,action
0.05,0,0,0,0,0.82,-1
0.1,5.0,1,0,0,0.7765,-1
0.15,10.0,1,0,0,0.7765,-1
0.2,15.0,1,0,0,0.7765,-1
0.25,20.0,2,0,0,0.7765,-1
0.3,25.0,3,0,0,0.6699999999999999,-1
0.35,30.0,3,0,0,0.6699999999999999,-1
0.4,35.0,3,0,0,0.6699999999999999,-1
0.45,40.0,3,0,0,0.6699999999999999,-1
0.5,45.0,3,0,0,0.6699999999999999,-1
0.55,50.0,3,0,0,0.6699999999999999,-1
0.6,55.0,3,0,0,0.6699999999999999,-1
0.65,60.0,3,0,0,0.6699999999999999,-1
0.7,65.0,4,0,0,0.6699999999999999,-1
0.75,70.0,5,0,0,0.591,-1
0.8,75.0,5,0,0,0.591,-1
0.85,80.0,5,0,0,0.591,-1
0.9,85.0,5,0,0,0.591,-1
0.95,90.0,5,0,0,0.591,-1
1.0,95.0,5,0,0,0.591,-1
1.05,100.0,6,0,0,0.591,-1
1.1,105.0,7,0,0,0.49574999999999997,-1
1.15,110.0,7,0,0,0.49574999999999997,-1
1.2,115.0,7,0,0,0.49574999999999997,-1
1.25,120.0,7,0,0,0.49574999999999997,-1
1.3,125.0,7,0,0,0.49574999999999997,-1
1.35,130.0,7,0,0,0.49574999999999997,-1
1.4,135.0,7,0,0,0.49574999999999997,-1
1.45,140.0,8,0,0,0.49574999999999997,-1
1.5,140.0,8,2,4,0.88175,20
1.55,140.0,8,2,4,0.88175,20
1.6,140.0,8,2,4,0.88175,20
1.65,140.0,8,2,4,0.88175,20
1.7,140.0,8,2,4,0.88175,20
1.75,140.0,8,2,4,0.88175,20
1.8,140.0,8,2,4,0.88175,20
1.85,140.0,8,2,4,0.88175,20
1.9,140.0,8,2,4,0.88175,20
1.95,140.0,8,2,4,0.88175,20
2.0,140.0,8,2,4,0.88175,20
2.05,140.0,8,2,4,0.88175,20
2.1,140.0,8,2,4,0.88175,20
2.15,140.0,8,2,4,0.88175,20
2.2,140.0,8,2,4,0.88175,20
2.25,140.0,8,2,4,0.88175,20
2.3,140.0,8,2,4,0.88175,20
2.35,140.0,8,2,4,0.88175,20
2.4,140.0,8,2,4,0.88175,20
2.45,140.0,8,2,4,0.88175,20
2.5,140.0,8,2,4,0.88175,20
2.55,140.0,8,2,4,0.88175,20
2.6,140.0,8,2,4,0.88175,20
2.65,140.0,8,2,4,0.88175,20
2.7,140.0,8,2,4,0.88175,20
2.75,140.0,8,2,4,0.88175,20
2.8,140.0,8,2,4,0.88175,20
2.85,140.0,8,2,4,0.88175,20
2.9,140.0,8,2,4,0.88175,20
2.95,140.0,8,2,4,0.88175,20
3.0,140.0,8,2,4,0.88175,20
3.05,140.0,8,2,4,0.88175,20
3.1,140.0,8,2,4,0.88175,20
3.15,140.0,8,2,4,0.88175,20
3.2,140.0,8,2,4,0.88175,20
3.25,140.0,9,0,0,0.88175,-1
3.3,145.0,9,0,0,0.88175,-1
3.35,150.0,9,0,0,0.88175,-1
3.4,155.0,9,0,0,0.88175,-1
3.45,160.0,9,0,0,0.88175,-1
3.5,165.0,9,0,0,0.88175,-1
3.55,170.0,9,0,0,0.88175,-1
3.6,175.0,9,0,0,0.88175,-1
3.65,180.0,9,0,0,0.88175,-1
3.7,185.0,9,0,0,0.88175,-1
3.75,190.0,10,0,0,0.88175,-1
3.8,195.0,11,0,0,0.7522500000000001,-1
3.85,200.0,11,0,0,0.7522500000000001,-1
3.9,205.0,11,0,0,0.7522500000000001,-1
3.95,210.0,11,0,0,0.7522500000000001,-1
4.0,215.0,11,0,0,0.7522500000000001,-1
4.05,220.0,11,0,0,0.7522500000000001,-1
4.1,225.0,11,0,0,0.7522500000000001,-1
4.15,230.0,11,0,0,0.7522500000000001,-1
4.2,235.0,11,0,0,0.7522500000000001,-1
4.25,240.0,11,0,0,0.7522500000000001,-1
4.3,245.0,12,0,0,0.7522500000000001,-1
4.35,250.0,13,0,0,0.63375,-1
4.4,255.0,13,0,0,0.63375,-1
4.45,260.0,13,0,0,0.63375,-1
4.5,265.0,13,0,0,0.63375,-1
4.55,270.0,13,0,0,0.63375,-1
4.6,275.0,13,0,0,0.63375,-1
4.65,280.0,13,0,0,0.63375,-1
4.7,285.0,13,0,0,0.63375,-1
4.75,290.0,13,0,0,0.63375,-1
4.8,295.0,14,0,0,0.63375,-1
4.85,300.0,15,0,0,0.49825,-1
4.9,305.0,15,0,0,0.49825,-1
4.95,310.0,15,0,0,0.49825,-1
5.0,315.0,15,0,0,0.49825,-1
5.05,320.0,15,0,0,0.49825,-1
5.1,325.0,15,0,0,0.49825,-1
5.15,330.0,15,0,0,0.49825,-1
5.2,335.0,15,0,0,0.49825,-1
5.25,340.0,15,0,0,0.49825,-1
5.3,345.0,15,0,0,0.49825,-1
5.35,350.0,16,0,0,0.49825,-1
5.4,355.0,17,0,0,0.3995,-1
5.45,360.0,17,0,0,0.3995,-1
5.5,365.0,17,0,0,0.3995,-1
5.55,370.0,17,0,0,0.3995,-1
5.6,375.0,17,0,0,0.3995,-1
5.65,380.0,17,0,0,0.3995,-1
5.7,385.0,17,0,0,0.3995,-1
5.75,390.0,18,0,0,0.3995,-1
5.8,390.0,18,2,9,0.9615,20
5.85,390.0,18,2,9,0.9615,20
5.9,390.0,18,2,9,0.9615,20
5.95,390.0,18,2,9,0.9615,20
6.0,390.0,18,2,9,0.9615,20
6.05,390.0,18,2,9,0.9615,20
6.1,390.0,18,2,9,0.9615,20
6.15,390.0,18,2,9,0.9615,20
6.2,390.0,18,2,9,0.9615,20
6.25,390.0,18,2,9,0.9615,20
6.3,390.0,18,2,9,0.9615,20
6.35,390.0,18,2,9,0.9615,20
6.4,390.0,18,2,9,0.9615,20
6.45,390.0,18,2,9,0.9615,20
6.5,390.0,18,2,9,0.9615,20
6.55,390.0,18,2,9,0.9615,20
6.6,390.0,18,2,9,0.9615,20
6.65,390.0,18,2,9,0.9615,20
6.7,390.0,18,2,9,0.9615,20
6.75,390.0,18,2,9,0.9615,20
6.8,390.0,18,2,9,0.9615,20
6.85,390.0,18,2,9,0.9615,20
6.9,390.0,18,2,9,0.9615,20
6.95,390.0,18,2,9,0.9615,20
7.0,390.0,18,2,9,0.9615,20
7.05,390.0,18,2,9,0.9615,20
7.1,390.0,18,2,9,0.9615,20
7.15,390.0,18,2,9,0.9615,20
7.2,390.0,18,2,9,0.9615,20
7.25,390.0,18,2,9,0.9615,20
7.3,390.0,18,2,9,0.9615,20
7.35,390.0,18,2,9,0.9615,20
7.4,390.0,18,2,9,0.9615,20
7.45,390.0,18,2,9,0.9615,20
