time,distance,position,state,act_mode,SOC,action
0.05,0,0,0,0,0.86,-1
0.1,0,0,0,0,0.86,-1
0.15,0,0,0,0,0.86,-1
0.2,0,0,0,0,0.86,-1
0.25,0,0,0,0,0.86,-1
0.3,0,0,0,0,0.86,-1
0.35,0,0,0,0,0.86,-1
0.4,0,0,0,0,0.86,-1
0.45,0,0,0,0,0.86,-1
0.5,0,0,0,0,0.86,-1
0.55,0,0,0,0,0.86,-1
0.6,0,0,0,0,0.86,-1
0.65,0,0,0,0,0.86,-1
0.7,0,0,0,0,0.86,-1
0.75,0,0,0,0,0.86,-1
0.8,5.0,1,0,0,0.8165,-1
0.85,10.0,1,0,0,0.8165,-1
0.9,15.0,1,0,0,0.8165,-1
0.95,20.0,2,0,0,0.8165,-1
1.0,25.0,3,0,0,0.71,-1
1.05,30.0,3,0,0,0.71,-1
1.1,35.0,3,0,0,0.71,-1
1.15,40.0,3,0,0,0.71,-1
1.2,45.0,3,0,0,0.71,-1
1.25,50.0,3,0,0,0.71,-1
1.3,55.0,3,0,0,0.71,-1
1.35,60.0,3,0,0,0.71,-1
1.4,65.0,4,0,0,0.71,-1
1.45,70.0,5,0,0,0.631,-1
1.5,75.0,5,0,0,0.631,-1
1.55,80.0,5,0,0,0.631,-1
1.6,85.0,5,0,0,0.631,-1
1.65,90.0,5,0,0,0.631,-1
1.7,95.0,5,0,0,0.631,-1
1.75,100.0,6,0,0,0.631,-1
1.8,105.0,7,0,0,0.53575,-1
1.85,110.0,7,0,0,0.53575,-1
1.9,115.0,7,0,0,0.53575,-1
1.95,120.0,7,0,0,0.53575,-1
2.0,125.0,7,0,0,0.53575,-1
2.05,130.0,7,0,0,0.53575,-1
2.1,135.0,7,0,0,0.53575,-1
2.15,140.0,8,0,0,0.53575,-1
2.2,145.0,9,0,0,0.4175,-1
2.25,150.0,9,0,0,0.4175,-1
2.3,155.0,9,0,0,0.4175,-1
2.35,160.0,9,0,0,0.4175,-1
2.4,165.0,9,0,0,0.4175,-1
2.45,170.0,9,0,0,0.4175,-1
2.5,175.0,9,0,0,0.4175,-1
2.55,180.0,9,0,0,0.4175,-1
2.6,185.0,9,0,0,0.4175,-1
2.65,190.0,10,0,0,0.4175,-1
2.7,195.0,11,0,0,0.288,-1
2.75,200.0,11,0,0,0.288,-1
2.8,205.0,11,0,0,0.288,-1
2.85,210.0,11,0,0,0.288,-1
2.9,215.0,11,0,0,0.288,-1
2.95,220.0,11,0,0,0.288,-1
3.0,225.0,11,0,0,0.288,-1
3.05,230.0,11,0,0,0.288,-1
3.1,235.0,11,0,0,0.288,-1
3.15,240.0,11,0,0,0.288,-1
3.2,245.0,12,0,0,0.288,-1
3.25,245.0,12,2,6,0.8815,20
3.3,245.0,12,2,6,0.8815,20
3.35,245.0,12,2,6,0.8815,20
3.4,245.0,12,2,6,0.8815,20
3.45,245.0,12,2,6,0.8815,20
3.5,245.0,12,2,6,0.8815,20
3.55,245.0,12,2,6,0.8815,20
3.6,245.0,12,2,6,0.8815,20
3.65,245.0,12,2,6,0.8815,20
3.7,245.0,12,2,6,0.8815,20
3.75,245.0,12,2,6,0.8815,20
3.8,245.0,12,2,6,0.8815,20
3.85,245.0,12,2,6,0.8815,20
3.9,245.0,12,2,6,0.8815,20
3.95,245.0,12,2,6,0.8815,20
4.0,245.0,12,2,6,0.8815,20
4.05,245.0,12,2,6,0.8815,20
4.1,245.0,12,2,6,0.8815,20
4.15,245.0,12,2,6,0.8815,20
4.2,245.0,12,2,6,0.8815,20
4.25,245.0,12,2,6,0.8815,20
4.3,245.0,12,2,6,0.8815,20
4.35,245.0,12,2,6,0.8815,20
4.4,245.0,12,2,6,0.8815,20
4.45,245.0,12,2,6,0.8815,20
4.5,245.0,12,2,6,0.8815,20
4.55,245.0,12,2,6,0.8815,20
4.6,245.0,12,2,6,0.8815,20
4.65,245.0,12,2,6,0.8815,20
4.7,245.0,12,2,6,0.8815,20
4.75,245.0,12,2,6,0.8815,20
4.8,245.0,12,2,6,0.8815,20
4.85,245.0,12,2,6,0.8815,20
4.9,245.0,12,2,6,0.8815,20
4.95,245.0,12,2,6,0.8815,20
5.0,245.0,12,2,6,0.8815,20
5.05,245.0,12,2,6,0.8815,20
5.1,245.0,12,2,6,0.8815,20
5.15,245.0,12,2,6,0.8815,20
5.2,245.0,12,2,6,0.8815,20
5.25,245.0,12,2,6,0.8815,20
5.3,245.0,12,2,6,0.8815,20
5.35,245.0,12,2,6,0.8815,20
5.4,245.0,12,2,6,0.8815,20
5.45,245.0,12,2,6,0.8815,20
5.5,245.0,13,0,0,0.8815,-1
5.55,250.0,13,0,0,0.8815,-1
5.6,255.0,13,0,0,0.8815,-1
5.65,260.0,13,0,0,0.8815,-1
5.7,265.0,13,0,0,0.8815,-1
5.75,270.0,13,0,0,0.8815,-1
5.8,275.0,13,0,0,0.8815,-1
5.85,280.0,13,0,0,0.8815,-1
5.9,285.0,13,0,0,0.8815,-1
5.95,290.0,13,0,0,0.8815,-1
6.0,295.0,14,0,0,0.8815,-1
6.05,300.0,15,0,0,0.746,-1
6.1,305.0,15,0,0,0.746,-1
6.15,310.0,15,0,0,0.746,-1
6.2,315.0,15,0,0,0.746,-1
6.25,320.0,15,0,0,0.746,-1
