time,distance,position,state,cact_mode,SOC,action
0.01,0,P0,0,0,0.5,-1
0.02,0,P0,0,0,0.5,-1
0.03,0,P0,0,0,0.5,-1
0.04,0,P0,0,0,0.5,-1
0.05,0,P0,0,0,0.5,-1
0.06,0,P0,0,0,0.5,-1
0.07,0,P0,0,0,0.5,-1
0.08,0,P0,0,0,0.5,-1
0.09,0,P0,0,0,0.5,-1
0.1,1.0,0-6,0,0,0.445,-1
0.11,2.0,0-6,0,0,0.445,-1
0.12,3.0,0-6,0,0,0.445,-1
0.13,4.0,0-6,0,0,0.445,-1
0.14,5.0,0-6,0,0,0.445,-1
0.15,6.0,0-6,0,0,0.445,-1
0.16,7.0,0-6,0,0,0.445,-1
0.17,8.0,0-6,0,0,0.445,-1
0.18,9.0,0-6,0,0,0.445,-1
0.19,10.0,0-6,0,0,0.445,-1
0.2,11.0,0-6,0,0,0.445,-1
0.21,12.0,0-6,0,0,0.445,-1
0.22,13.0,0-6,0,0,0.445,-1
0.23,14.0,0-6,0,0,0.445,-1
0.24,15.0,0-6,0,0,0.445,-1
0.25,16.0,0-6,0,0,0.445,-1
0.26,17.0,0-6,0,0,0.445,-1
0.27,18.0,0-6,0,0,0.445,-1
0.28,19.0,0-6,0,0,0.445,-1
0.29,20.0,0-6,0,0,0.445,-1
0.3,21.0,0-6,0,0,0.445,-1
0.31,22.0,0-6,0,0,0.445,-1
0.32,22.0,P5,2,2,0.6,12
0.33,22.0,P5,2,2,0.6,12
0.34,22.0,P5,2,2,0.6,12
0.35,22.0,P5,2,2,0.6,12
0.36,22.0,P5,2,2,0.6,12
0.37,22.0,P5,2,2,0.6,12
0.38,22.0,P5,2,2,0.6,12
0.39,22.0,P5,2,2,0.6,12
0.4,22.0,P5,2,2,0.6,12
0.41,22.0,P5,2,2,0.6,12
0.42,22.0,P5,2,2,0.6,12
0.43,22.0,P5,2,2,0.6,12
0.44,22.0,P5,2,2,0.6,12
0.45,22.0,P5,2,2,0.6,12
0.46,22.0,P5,2,2,0.6,12
0.47,22.0,P5,2,2,0.6,12
0.48,22.0,P5,2,2,0.6,12
0.49,22.0,P5,2,2,0.6,12
0.5,22.0,P5,2,2,0.6,12
0.51,22.0,P5,2,2,0.6,12
0.52,22.0,P5,2,2,0.6,12
0.53,22.0,P5,2,2,0.6,12
0.54,22.0,P5,2,2,0.6,12
0.55,22.0,P5,2,2,0.6,12
0.56,22.0,P5,2,2,0.6,12
0.57,22.0,P5,2,2,0.6,12
0.58,22.0,P5,2,2,0.6,12
0.59,22.0,P5,2,2,0.6,12
0.6,22.0,P5,2,2,0.6,12
0.61,22.0,P5,2,2,0.6,12
0.62,22.0,P5,2,2,0.6,12
0.63,22.0,P5,2,2,0.6,12
0.64,22.0,P5,2,2,0.6,12
0.65,22.0,P5,2,2,0.6,12
0.66,22.0,P5,2,2,0.6,12
0.67,22.0,P5,2,2,0.6,12
0.68,22.0,P5,2,2,0.6,12
0.69,22.0,P5,2,2,0.6,12
0.7,22.0,P5,0,0,0.6,12
0.71,23.0,6-9,0,0,0.2425,-1
0.72,24.0,6-9,0,0,0.2425,-1
0.73,25.0,6-9,0,0,0.2425,-1
0.74,26.0,6-9,0,0,0.2425,-1
0.75,27.0,6-9,0,0,0.2425,-1
0.76,28.0,6-9,0,0,0.2425,-1
0.77,29.0,6-9,0,0,0.2425,-1
0.78,30.0,6-9,0,0,0.2425,-1
0.79,31.0,6-9,0,0,0.2425,-1
0.8,32.0,6-9,0,0,0.2425,-1
0.81,33.0,6-9,0,0,0.2425,-1
0.82,34.0,6-9,0,0,0.2425,-1
0.83,35.0,6-9,0,0,0.2425,-1
0.84,36.0,6-9,0,0,0.2425,-1
0.85,37.0,6-9,0,0,0.2425,-1
0.86,38.0,6-9,0,0,0.2425,-1
0.87,39.0,6-9,0,0,0.2425,-1
0.88,40.0,6-9,0,0,0.2425,-1
0.89,41.0,6-9,0,0,0.2425,-1
0.9,42.0,6-9,0,0,0.2425,-1
0.91,43.0,6-9,0,0,0.2425,-1
0.92,44.0,6-9,0,0,0.2425,-1
0.93,45.0,6-9,0,0,0.2425,-1
0.94,46.0,6-9,0,0,0.2425,-1
0.95,47.0,6-9,0,0,0.2425,-1
0.96,48.0,6-9,0,0,0.2425,-1
0.97,49.0,6-9,0,0,0.2425,-1
0.98,50.0,6-9,0,0,0.2425,-1
0.99,51.0,6-9,0,0,0.2425,-1
1.0,52.0,6-9,0,0,0.2425,-1
1.01,53.0,6-9,0,0,0.2425,-1
1.02,54.0,6-9,0,0,0.2425,-1
1.03,55.0,6-9,0,0,0.2425,-1
1.04,56.0,6-9,0,0,0.2425,-1
1.05,57.0,6-9,0,0,0.2425,-1
1.06,58.0,6-9,0,0,0.2425,-1
1.07,59.0,6-9,0,0,0.2425,-1
1.08,60.0,6-9,0,0,0.2425,-1
1.09,61.0,6-9,0,0,0.2425,-1
1.1,62.0,6-9,0,0,0.2425,-1
1.11,63.0,6-9,0,0,0.2425,-1
1.12,64.0,6-9,0,0,0.2425,-1
1.13,65.0,6-9,0,0,0.2425,-1
1.14,66.0,6-9,0,0,0.2425,-1
1.15,67.0,6-9,0,0,0.2425,-1
1.16,68.0,6-9,0,0,0.2425,-1
1.17,69.0,6-9,0,0,0.2425,-1
1.18,70.0,6-9,0,0,0.2425,-1
1.19,71.0,6-9,0,0,0.2425,-1
1.2,72.0,6-9,0,0,0.2425,-1
1.21,73.0,6-9,0,0,0.2425,-1
1.22,74.0,6-9,0,0,0.2425,-1
1.23,75.0,6-9,0,0,0.2425,-1
1.24,76.0,6-9,0,0,0.2425,-1
1.25,77.0,6-9,0,0,0.2425,-1
1.26,78.0,6-9,0,0,0.2425,-1
1.27,79.0,6-9,0,0,0.2425,-1
1.28,80.0,6-9,0,0,0.2425,-1
1.29,81.0,6-9,0,0,0.2425,-1
1.3,82.0,6-9,0,0,0.2425,-1
1.31,83.0,6-9,0,0,0.2425,-1
1.32,84.0,6-9,0,0,0.2425,-1
1.33,85.0,6-9,0,0,0.2425,-1
1.34,86.0,6-9,0,0,0.2425,-1
1.35,87.0,6-9,0,0,0.2425,-1
1.36,88.0,6-9,0,0,0.2425,-1
1.37,89.0,6-9,0,0,0.2425,-1
1.38,90.0,6-9,0,0,0.2425,-1
1.39,91.0,6-9,0,0,0.2425,-1
1.4,92.0,6-9,0,0,0.2425,-1
1.41,93.0,6-9,0,0,0.2425,-1
1.42,94.0,6-9,0,0,0.2425,-1
1.43,95.0,6-9,0,0,0.2425,-1
1.44,96.0,6-9,0,0,0.2425,-1
1.45,97.0,6-9,0,0,0.2425,-1
1.46,98.0,6-9,0,0,0.2425,-1
1.47,99.0,6-9,0,0,0.2425,-1
1.48,100.0,6-9,0,0,0.2425,-1
1.49,101.0,6-9,0,0,0.2425,-1
1.5,102.0,6-9,0,0,0.2425,-1
1.51,103.0,6-9,0,0,0.2425,-1
1.52,104.0,6-9,0,0,0.2425,-1
1.53,105.0,6-9,0,0,0.2425,-1
1.54,106.0,6-9,0,0,0.2425,-1
1.55,107.0,6-9,0,0,0.2425,-1
1.56,108.0,6-9,0,0,0.2425,-1
1.57,109.0,6-9,0,0,0.2425,-1
1.58,110.0,6-9,0,0,0.2425,-1
1.59,111.0,6-9,0,0,0.2425,-1
1.6,112.0,6-9,0,0,0.2425,-1
1.61,113.0,6-9,0,0,0.2425,-1
1.62,114.0,6-9,0,0,0.2425,-1
1.63,115.0,6-9,0,0,0.2425,-1
1.64,116.0,6-9,0,0,0.2425,-1
1.65,117.0,6-9,0,0,0.2425,-1
1.66,118.0,6-9,0,0,0.2425,-1
1.67,119.0,6-9,0,0,0.2425,-1
1.68,120.0,6-9,0,0,0.2425,-1
1.69,121.0,6-9,0,0,0.2425,-1
1.7,122.0,6-9,0,0,0.2425,-1
1.71,123.0,6-9,0,0,0.2425,-1
1.72,124.0,6-9,0,0,0.2425,-1
1.73,125.0,6-9,0,0,0.2425,-1
1.74,126.0,6-9,0,0,0.2425,-1
1.75,127.0,6-9,0,0,0.2425,-1
1.76,128.0,6-9,0,0,0.2425,-1
1.77,129.0,6-9,0,0,0.2425,-1
1.78,130.0,6-9,0,0,0.2425,-1
1.79,131.0,6-9,0,0,0.2425,-1
1.8,132.0,6-9,0,0,0.2425,-1
1.81,133.0,6-9,0,0,0.2425,-1
1.82,134.0,6-9,0,0,0.2425,-1
1.83,135.0,6-9,0,0,0.2425,-1
1.84,136.0,6-9,0,0,0.2425,-1
1.85,137.0,6-9,0,0,0.2425,-1
1.86,138.0,6-9,0,0,0.2425,-1
1.87,139.0,6-9,0,0,0.2425,-1
1.88,140.0,6-9,0,0,0.2425,-1
1.89,141.0,6-9,0,0,0.2425,-1
1.9,142.0,6-9,0,0,0.2425,-1
1.91,143.0,6-9,0,0,0.2425,-1
1.92,144.0,6-9,0,0,0.2425,-1
1.93,145.0,6-9,0,0,0.2425,-1
1.94,146.0,6-9,0,0,0.2425,-1
1.95,147.0,6-9,0,0,0.2425,-1
1.96,148.0,6-9,0,0,0.2425,-1
1.97,149.0,6-9,0,0,0.2425,-1
1.98,150.0,6-9,0,0,0.2425,-1
1.99,151.0,6-9,0,0,0.2425,-1
