time,distance,position,state,cact_mode,SOC,action
0.01,0,P0,0,0,0.5,-1
0.02,0,P0,0,0,0.5,-1
0.03,0,P0,0,0,0.5,-1
0.04,0,P0,0,0,0.5,-1
0.05,0,P0,0,0,0.5,-1
0.06,0,P0,0,0,0.5,-1
0.07,0,P0,0,0,0.5,-1
0.08,1.0,0-2,0,0,0.3225,-1
0.09,2.0,0-2,0,0,0.3225,-1
0.1,3.0,0-2,0,0,0.3225,-1
0.11,4.0,0-2,0,0,0.3225,-1
0.12,5.0,0-2,0,0,0.3225,-1
0.13,6.0,0-2,0,0,0.3225,-1
0.14,7.0,0-2,0,0,0.3225,-1
0.15,8.0,0-2,0,0,0.3225,-1
0.16,9.0,0-2,0,0,0.3225,-1
0.17,10.0,0-2,0,0,0.3225,-1
0.18,11.0,0-2,0,0,0.3225,-1
0.19,12.0,0-2,0,0,0.3225,-1
0.2,13.0,0-2,0,0,0.3225,-1
0.21,14.0,0-2,0,0,0.3225,-1
0.22,15.0,0-2,0,0,0.3225,-1
0.23,16.0,0-2,0,0,0.3225,-1
0.24,17.0,0-2,0,0,0.3225,-1
0.25,18.0,0-2,0,0,0.3225,-1
0.26,19.0,0-2,0,0,0.3225,-1
0.27,20.0,0-2,0,0,0.3225,-1
0.28,21.0,0-2,0,0,0.3225,-1
0.29,22.0,0-2,0,0,0.3225,-1
0.3,23.0,0-2,0,0,0.3225,-1
0.31,24.0,0-2,0,0,0.3225,-1
0.32,25.0,0-2,0,0,0.3225,-1
0.33,26.0,0-2,0,0,0.3225,-1
0.34,27.0,0-2,0,0,0.3225,-1
0.35,28.0,0-2,0,0,0.3225,-1
0.36,29.0,0-2,0,0,0.3225,-1
0.37,30.0,0-2,0,0,0.3225,-1
0.38,31.0,0-2,0,0,0.3225,-1
0.39,32.0,0-2,0,0,0.3225,-1
0.4,33.0,0-2,0,0,0.3225,-1
0.41,34.0,0-2,0,0,0.3225,-1
0.42,35.0,0-2,0,0,0.3225,-1
0.43,36.0,0-2,0,0,0.3225,-1
0.44,37.0,0-2,0,0,0.3225,-1
0.45,38.0,0-2,0,0,0.3225,-1
0.46,39.0,0-2,0,0,0.3225,-1
0.47,40.0,0-2,0,0,0.3225,-1
0.48,41.0,0-2,0,0,0.3225,-1
0.49,42.0,0-2,0,0,0.3225,-1
0.5,43.0,0-2,0,0,0.3225,-1
0.51,44.0,0-2,0,0,0.3225,-1
0.52,45.0,0-2,0,0,0.3225,-1
0.53,46.0,0-2,0,0,0.3225,-1
0.54,47.0,0-2,0,0,0.3225,-1
0.55,48.0,0-2,0,0,0.3225,-1
0.56,49.0,0-2,0,0,0.3225,-1
0.57,50.0,0-2,0,0,0.3225,-1
0.58,51.0,0-2,0,0,0.3225,-1
0.59,52.0,0-2,0,0,0.3225,-1
0.6,53.0,0-2,0,0,0.3225,-1
0.61,54.0,0-2,0,0,0.3225,-1
0.62,55.0,0-2,0,0,0.3225,-1
0.63,56.0,0-2,0,0,0.3225,-1
0.64,57.0,0-2,0,0,0.3225,-1
0.65,58.0,0-2,0,0,0.3225,-1
0.66,59.0,0-2,0,0,0.3225,-1
0.67,60.0,0-2,0,0,0.3225,-1
0.68,61.0,0-2,0,0,0.3225,-1
0.69,62.0,0-2,0,0,0.3225,-1
0.7,63.0,0-2,0,0,0.3225,-1
0.71,64.0,0-2,0,0,0.3225,-1
0.72,65.0,0-2,0,0,0.3225,-1
0.73,66.0,0-2,0,0,0.3225,-1
0.74,67.0,0-2,0,0,0.3225,-1
0.75,68.0,0-2,0,0,0.3225,-1
0.76,69.0,0-2,0,0,0.3225,-1
0.77,70.0,0-2,0,0,0.3225,-1
0.78,71.0,0-2,0,0,0.3225,-1
0.79,72.0,2-3,0,0,0.2275,-1
0.8,73.0,2-3,0,0,0.2275,-1
0.81,74.0,2-3,0,0,0.2275,-1
0.82,75.0,2-3,0,0,0.2275,-1
0.83,76.0,2-3,0,0,0.2275,-1
0.84,77.0,2-3,0,0,0.2275,-1
0.85,78.0,2-3,0,0,0.2275,-1
0.86,79.0,2-3,0,0,0.2275,-1
0.87,80.0,2-3,0,0,0.2275,-1
0.88,81.0,2-3,0,0,0.2275,-1
0.89,82.0,2-3,0,0,0.2275,-1
0.9,83.0,2-3,0,0,0.2275,-1
0.91,84.0,2-3,0,0,0.2275,-1
0.92,85.0,2-3,0,0,0.2275,-1
0.93,86.0,2-3,0,0,0.2275,-1
0.94,87.0,2-3,0,0,0.2275,-1
0.95,88.0,2-3,0,0,0.2275,-1
0.96,89.0,2-3,0,0,0.2275,-1
0.97,90.0,2-3,0,0,0.2275,-1
0.98,91.0,2-3,0,0,0.2275,-1
0.99,92.0,2-3,0,0,0.2275,-1
1.0,93.0,2-3,0,0,0.2275,-1
1.01,94.0,2-3,0,0,0.2275,-1
1.02,95.0,2-3,0,0,0.2275,-1
1.03,96.0,2-3,0,0,0.2275,-1
1.04,97.0,2-3,0,0,0.2275,-1
1.05,98.0,2-3,0,0,0.2275,-1
1.06,99.0,2-3,0,0,0.2275,-1
1.07,100.0,2-3,0,0,0.2275,-1
1.08,101.0,2-3,0,0,0.2275,-1
1.09,102.0,2-3,0,0,0.2275,-1
1.1,103.0,2-3,0,0,0.2275,-1
1.11,104.0,2-3,0,0,0.2275,-1
1.12,105.0,2-3,0,0,0.2275,-1
1.13,106.0,2-3,0,0,0.2275,-1
1.14,107.0,2-3,0,0,0.2275,-1
1.15,108.0,2-3,0,0,0.2275,-1
1.16,109.0,2-3,0,0,0.2275,-1
1.17,109.0,P2,2,3,1.0,20
1.18,109.0,P2,2,3,1.0,20
1.19,109.0,P2,2,3,1.0,20
1.2,109.0,P2,2,3,1.0,20
1.21,109.0,P2,2,3,1.0,20
1.22,109.0,P2,2,3,1.0,20
1.23,109.0,P2,2,3,1.0,20
1.24,109.0,P2,2,3,1.0,20
1.25,109.0,P2,2,3,1.0,20
1.26,109.0,P2,2,3,1.0,20
1.27,109.0,P2,2,3,1.0,20
1.28,109.0,P2,2,3,1.0,20
1.29,109.0,P2,2,3,1.0,20
1.3,109.0,P2,2,3,1.0,20
1.31,109.0,P2,2,3,1.0,20
1.32,109.0,P2,2,3,1.0,20
1.33,109.0,P2,2,3,1.0,20
1.34,109.0,P2,2,3,1.0,20
1.35,109.0,P2,2,3,1.0,20
1.36,109.0,P2,2,3,1.0,20
1.37,109.0,P2,2,3,1.0,20
1.38,109.0,P2,2,3,1.0,20
1.39,109.0,P2,2,3,1.0,20
1.4,109.0,P2,2,3,1.0,20
1.41,109.0,P2,2,3,1.0,20
1.42,109.0,P2,2,3,1.0,20
1.43,109.0,P2,2,3,1.0,20
1.44,109.0,P2,2,3,1.0,20
1.45,109.0,P2,2,3,1.0,20
1.46,109.0,P2,2,3,1.0,20
1.47,109.0,P2,2,3,1.0,20
1.48,109.0,P2,2,3,1.0,20
1.49,109.0,P2,2,3,1.0,20
1.5,109.0,P2,2,3,1.0,20
1.51,109.0,P2,2,3,1.0,20
1.52,109.0,P2,2,3,1.0,20
1.53,109.0,P2,2,3,1.0,20
1.54,109.0,P2,2,3,1.0,20
1.55,109.0,P2,2,3,1.0,20
1.56,109.0,P2,2,3,1.0,20
1.57,109.0,P2,2,3,1.0,20
1.58,109.0,P2,2,3,1.0,20
1.59,109.0,P2,2,3,1.0,20
1.6,109.0,P2,2,3,1.0,20
1.61,109.0,P2,2,3,1.0,20
1.62,109.0,P2,2,3,1.0,20
1.63,109.0,P2,2,3,1.0,20
1.64,109.0,P2,2,3,1.0,20
1.65,109.0,P2,2,3,1.0,20
1.66,109.0,P2,2,3,1.0,20
1.67,109.0,P2,2,3,1.0,20
1.68,109.0,P2,2,3,1.0,20
1.69,109.0,P2,2,3,1.0,20
1.7,109.0,P2,2,3,1.0,20
1.71,109.0,P2,2,3,1.0,20
1.72,109.0,P2,2,3,1.0,20
1.73,109.0,P2,2,3,1.0,20
1.74,109.0,P2,2,3,1.0,20
1.75,109.0,P2,2,3,1.0,20
1.76,109.0,P2,2,3,1.0,20
1.77,109.0,P2,2,3,1.0,20
1.78,109.0,P2,2,3,1.0,20
1.79,109.0,P2,2,3,1.0,20
1.8,109.0,P2,2,3,1.0,20
1.81,109.0,P2,2,3,1.0,20
1.82,109.0,P2,2,3,1.0,20
1.83,109.0,P2,2,3,1.0,20
1.84,109.0,P2,2,3,1.0,20
1.85,109.0,P2,2,3,1.0,20
1.86,109.0,P2,2,3,1.0,20
1.87,109.0,P2,2,3,1.0,20
1.88,109.0,P2,2,3,1.0,20
1.89,109.0,P2,2,3,1.0,20
1.9,109.0,P2,2,3,1.0,20
1.91,109.0,P2,2,3,1.0,20
1.92,109.0,P2,2,3,1.0,20
1.93,109.0,P2,2,3,1.0,20
1.94,109.0,P2,2,3,1.0,20
1.95,109.0,P2,2,3,1.0,20
1.96,109.0,P2,2,3,1.0,20
1.97,109.0,P2,2,3,1.0,20
1.98,109.0,P2,2,3,1.0,20
1.99,109.0,P2,2,3,1.0,20
2.0,109.0,P2,2,3,1.0,20
2.01,109.0,P2,2,3,1.0,20
2.02,109.0,P2,2,3,1.0,20
2.03,109.0,P2,2,3,1.0,20
2.04,109.0,P2,2,3,1.0,20
