time,distance,position,state,cact_mode,SOC,action
0.01,0,P0,0,0,0.5,-1
0.02,0,P0,0,0,0.5,-1
0.03,0,P0,0,0,0.5,-1
0.04,0,P0,0,0,0.5,-1
0.05,0,P0,0,0,0.5,-1
0.06,0,P0,0,0,0.5,-1
0.07,0,P0,0,0,0.5,-1
0.08,0,P0,0,0,0.5,-1
0.09,0,P0,0,0,0.5,-1
0.1,0,P0,0,0,0.5,-1
0.11,0,P0,0,0,0.5,-1
0.12,0,P0,0,0,0.5,-1
0.13,0,P0,0,0,0.5,-1
0.14,0,P0,0,0,0.5,-1
0.15,0,P0,0,0,0.5,-1
0.16,0,P0,0,0,0.5,-1
0.17,0,P0,0,0,0.5,-1
0.18,0,P0,0,0,0.5,-1
0.19,0,P0,0,0,0.5,-1
0.2,0,P0,0,0,0.5,-1
0.21,0,P0,0,0,0.5,-1
0.22,0,P0,0,0,0.5,-1
0.23,0,P0,0,0,0.5,-1
0.24,0,P0,0,0,0.5,-1
0.25,0,P0,0,0,0.5,-1
0.26,0,P0,0,0,0.5,-1
0.27,0,P0,0,0,0.5,-1
0.28,0,P0,0,0,0.5,-1
0.29,0,P0,0,0,0.5,-1
0.3,0,P0,0,0,0.5,-1
0.31,0,P0,0,0,0.5,-1
0.32,0,P0,0,0,0.5,-1
0.33,0,P0,0,0,0.5,-1
0.34,0,P0,0,0,0.5,-1
0.35,0,P0,0,0,0.5,-1
0.36,0,P0,0,0,0.5,-1
0.37,0,P0,0,0,0.5,-1
0.38,0,P0,0,0,0.5,-1
0.39,0,P0,0,0,0.5,-1
0.4,0,P0,0,0,0.5,-1
0.41,0,P0,0,0,0.5,-1
0.42,0,P0,0,0,0.5,-1
0.43,0,P0,0,0,0.5,-1
0.44,0,P0,0,0,0.5,-1
0.45,0,P0,0,0,0.5,-1
0.46,0,P0,0,0,0.5,-1
0.47,0,P0,0,0,0.5,-1
0.48,0,P0,0,0,0.5,-1
0.49,0,P0,0,0,0.5,-1
0.5,0,P0,0,0,0.5,-1
0.51,0,P0,0,0,0.5,-1
0.52,0,P0,0,0,0.5,-1
0.53,0,P0,0,0,0.5,-1
0.54,0,P0,0,0,0.5,-1
0.55,0,P0,0,0,0.5,-1
0.56,1.0,0-6,0,0,0.445,-1
0.57,2.0,0-6,0,0,0.445,-1
0.58,3.0,0-6,0,0,0.445,-1
0.59,4.0,0-6,0,0,0.445,-1
0.6,5.0,0-6,0,0,0.445,-1
0.61,6.0,0-6,0,0,0.445,-1
0.62,7.0,0-6,0,0,0.445,-1
0.63,8.0,0-6,0,0,0.445,-1
0.64,9.0,0-6,0,0,0.445,-1
0.65,10.0,0-6,0,0,0.445,-1
0.66,11.0,0-6,0,0,0.445,-1
0.67,12.0,0-6,0,0,0.445,-1
0.68,13.0,0-6,0,0,0.445,-1
0.69,14.0,0-6,0,0,0.445,-1
0.7,15.0,0-6,0,0,0.445,-1
0.71,16.0,0-6,0,0,0.445,-1
0.72,17.0,0-6,0,0,0.445,-1
0.73,18.0,0-6,0,0,0.445,-1
0.74,19.0,0-6,0,0,0.445,-1
0.75,20.0,0-6,0,0,0.445,-1
0.76,21.0,0-6,0,0,0.445,-1
0.77,22.0,0-6,0,0,0.445,-1
0.78,22.0,P5,1,2,0.5,10
0.79,22.0,P5,1,2,0.5,10
0.8,22.0,P5,1,2,0.5,10
0.81,22.0,P5,1,2,0.5,10
0.82,22.0,P5,1,2,0.5,10
0.83,22.0,P5,1,2,0.5,10
0.84,22.0,P5,1,2,0.5,10
0.85,22.0,P5,1,2,0.5,10
0.86,22.0,P5,1,2,0.5,10
0.87,22.0,P5,1,2,0.5,10
0.88,22.0,P5,1,2,0.5,10
0.89,22.0,P5,1,2,0.5,10
0.9,22.0,P5,1,2,0.5,10
0.91,22.0,P5,1,2,0.5,10
0.92,22.0,P5,1,2,0.5,10
0.93,22.0,P5,1,2,0.5,10
0.94,22.0,P5,1,2,0.5,10
0.95,22.0,P5,1,2,0.5,10
0.96,22.0,P5,1,2,0.5,10
0.97,22.0,P5,1,2,0.5,10
0.98,22.0,P5,1,2,0.5,10
0.99,22.0,P5,1,2,0.5,10
1.0,22.0,P5,1,2,0.5,10
1.01,22.0,P5,1,2,0.5,10
1.02,22.0,P5,1,2,0.5,10
1.03,22.0,P5,1,2,0.5,10
1.04,22.0,P5,1,2,0.5,10
1.05,22.0,P5,1,2,0.5,10
1.06,22.0,P5,1,2,0.5,10
1.07,22.0,P5,1,2,0.5,10
1.08,22.0,P5,1,2,0.5,10
1.09,22.0,P5,1,2,0.5,10
1.1,22.0,P5,1,2,0.5,10
1.11,22.0,P5,1,2,0.5,10
1.12,22.0,P5,1,2,0.5,10
1.13,22.0,P5,1,2,0.5,10
1.14,22.0,P5,1,2,0.5,10
1.15,22.0,P5,1,2,0.5,10
1.16,22.0,P5,1,2,0.5,10
1.17,22.0,P5,1,2,0.5,10
1.18,22.0,P5,1,2,0.5,10
1.19,22.0,P5,1,2,0.5,10
1.2,22.0,P5,1,2,0.5,10
1.21,22.0,P5,1,2,0.5,10
1.22,22.0,P5,1,2,0.5,10
1.23,22.0,P5,1,2,0.5,10
1.24,22.0,P5,1,2,0.5,10
1.25,22.0,P5,1,2,0.5,10
1.26,22.0,P5,1,2,0.5,10
1.27,22.0,P5,1,2,0.5,10
1.28,22.0,P5,1,2,0.5,10
1.29,22.0,P5,1,2,0.5,10
1.3,22.0,P5,1,2,0.5,10
1.31,22.0,P5,1,2,0.5,10
1.32,22.0,P5,1,2,0.5,10
1.33,22.0,P5,1,2,0.5,10
1.34,22.0,P5,1,2,0.5,10
1.35,22.0,P5,1,2,0.5,10
1.36,22.0,P5,1,2,0.5,10
1.37,22.0,P5,1,2,0.5,10
1.38,22.0,P5,1,2,0.5,10
1.39,22.0,P5,1,2,0.5,10
1.4,22.0,P5,1,2,0.5,10
1.41,22.0,P5,1,2,0.5,10
1.42,22.0,P5,1,2,0.5,10
1.43,22.0,P5,1,2,0.5,10
1.44,22.0,P5,1,2,0.5,10
1.45,22.0,P5,1,2,0.5,10
1.46,22.0,P5,1,2,0.5,10
1.47,22.0,P5,1,2,0.5,10
1.48,22.0,P5,1,2,0.5,10
1.49,22.0,P5,1,2,0.5,10
1.5,22.0,P5,1,2,0.5,10
1.51,22.0,P5,1,2,0.5,10
1.52,22.0,P5,1,2,0.5,10
1.53,22.0,P5,1,2,0.5,10
1.54,22.0,P5,1,2,0.5,10
1.55,22.0,P5,1,2,0.5,10
1.56,22.0,P5,1,2,0.5,10
1.57,22.0,P5,1,2,0.5,10
1.58,22.0,P5,1,2,0.5,10
1.59,22.0,P5,1,2,0.5,10
1.6,22.0,P5,1,2,0.5,10
1.61,22.0,P5,1,2,0.5,10
1.62,22.0,P5,1,2,0.5,10
1.63,22.0,P5,1,2,0.5,10
1.64,22.0,P5,1,2,0.5,10
1.65,22.0,P5,1,2,0.5,10
1.66,22.0,P5,1,2,0.5,10
1.67,22.0,P5,1,2,0.5,10
1.68,22.0,P5,1,2,0.5,10
1.69,22.0,P5,1,2,0.5,10
1.7,22.0,P5,1,2,0.5,10
1.71,22.0,P5,1,2,0.5,10
1.72,22.0,P5,1,2,0.5,10
1.73,22.0,P5,1,2,0.5,10
1.74,22.0,P5,1,2,0.5,10
1.75,22.0,P5,1,2,0.5,10
1.76,22.0,P5,1,2,0.5,10
1.77,22.0,P5,1,2,0.5,10
1.78,22.0,P5,1,2,0.5,10
1.79,22.0,P5,1,2,0.5,10
1.8,22.0,P5,1,2,0.5,10
1.81,22.0,P5,1,2,0.5,10
1.82,22.0,P5,1,2,0.5,10
1.83,22.0,P5,1,2,0.5,10
1.84,22.0,P5,1,2,0.5,10
1.85,22.0,P5,1,2,0.5,10
1.86,22.0,P5,1,2,0.5,10
1.87,22.0,P5,1,2,0.5,10
1.88,22.0,P5,1,2,0.5,10
1.89,22.0,P5,1,2,0.5,10
1.9,22.0,P5,1,2,0.5,10
1.91,22.0,P5,1,2,0.5,10
1.92,22.0,P5,1,2,0.5,10
1.93,22.0,P5,1,2,0.5,10
1.94,22.0,P5,1,2,0.5,10
1.95,22.0,P5,1,2,0.5,10
1.96,22.0,P5,1,2,0.5,10
1.97,22.0,P5,1,2,0.5,10
1.98,22.0,P5,1,2,0.5,10
1.99,22.0,P5,1,2,0.5,10
2.0,22.0,P5,1,2,0.5,10
2.01,22.0,P5,1,2,0.5,10
2.02,22.0,P5,1,2,0.5,10
2.03,22.0,P5,1,2,0.5,10
2.04,22.0,P5,1,2,0.5,10
2.05,22.0,P5,1,2,0.5,10
2.06,22.0,P5,1,2,0.5,10
2.07,22.0,P5,1,2,0.5,10
2.08,22.0,P5,1,2,0.5,10
2.09,22.0,P5,1,2,0.5,10
2.1,22.0,P5,1,2,0.5,10
2.11,22.0,P5,1,2,0.5,10
2.12,22.0,P5,1,2,0.5,10
2.13,22.0,P5,1,2,0.5,10
2.14,22.0,P5,1,2,0.5,10
2.15,22.0,P5,1,2,0.5,10
2.16,22.0,P5,1,2,0.5,10
2.17,22.0,P5,1,2,0.5,10
2.18,22.0,P5,1,2,0.5,10
2.19,22.0,P5,1,2,0.5,10
2.2,22.0,P5,1,2,0.5,10
