time,distance,position,state,cact_mode,SOC,action
0.01,0,P0,0,0,0.5,-1
0.02,0,P0,0,0,0.5,-1
0.03,0,P0,0,0,0.5,-1
0.04,0,P0,0,0,0.5,-1
0.05,0,P0,0,0,0.5,-1
0.06,0,P0,0,0,0.5,-1
0.07,0,P0,0,0,0.5,-1
0.08,0,P0,0,0,0.5,-1
0.09,0,P0,0,0,0.5,-1
0.1,1.0,0-6,0,0,0.445,-1
0.11,2.0,0-6,0,0,0.445,-1
0.12,3.0,0-6,0,0,0.445,-1
0.13,4.0,0-6,0,0,0.445,-1
0.14,5.0,0-6,0,0,0.445,-1
0.15,6.0,0-6,0,0,0.445,-1
0.16,7.0,0-6,0,0,0.445,-1
0.17,8.0,0-6,0,0,0.445,-1
0.18,9.0,0-6,0,0,0.445,-1
0.19,10.0,0-6,0,0,0.445,-1
0.2,11.0,0-6,0,0,0.445,-1
0.21,12.0,0-6,0,0,0.445,-1
0.22,13.0,0-6,0,0,0.445,-1
0.23,14.0,0-6,0,0,0.445,-1
0.24,15.0,0-6,0,0,0.445,-1
0.25,16.0,0-6,0,0,0.445,-1
0.26,17.0,0-6,0,0,0.445,-1
0.27,18.0,0-6,0,0,0.445,-1
0.28,19.0,0-6,0,0,0.445,-1
0.29,20.0,0-6,0,0,0.445,-1
0.3,21.0,0-6,0,0,0.445,-1
0.31,22.0,0-6,0,0,0.445,-1
0.32,23.0,6-7,0,0,0.3275,-1
0.33,24.0,6-7,0,0,0.3275,-1
0.34,25.0,6-7,0,0,0.3275,-1
0.35,26.0,6-7,0,0,0.3275,-1
0.36,27.0,6-7,0,0,0.3275,-1
0.37,28.0,6-7,0,0,0.3275,-1
0.38,29.0,6-7,0,0,0.3275,-1
0.39,30.0,6-7,0,0,0.3275,-1
0.4,31.0,6-7,0,0,0.3275,-1
0.41,32.0,6-7,0,0,0.3275,-1
0.42,33.0,6-7,0,0,0.3275,-1
0.43,34.0,6-7,0,0,0.3275,-1
0.44,35.0,6-7,0,0,0.3275,-1
0.45,36.0,6-7,0,0,0.3275,-1
0.46,37.0,6-7,0,0,0.3275,-1
0.47,38.0,6-7,0,0,0.3275,-1
0.48,39.0,6-7,0,0,0.3275,-1
0.49,40.0,6-7,0,0,0.3275,-1
0.5,41.0,6-7,0,0,0.3275,-1
0.51,42.0,6-7,0,0,0.3275,-1
0.52,43.0,6-7,0,0,0.3275,-1
0.53,44.0,6-7,0,0,0.3275,-1
0.54,45.0,6-7,0,0,0.3275,-1
0.55,46.0,6-7,0,0,0.3275,-1
0.56,47.0,6-7,0,0,0.3275,-1
0.57,48.0,6-7,0,0,0.3275,-1
0.58,49.0,6-7,0,0,0.3275,-1
0.59,50.0,6-7,0,0,0.3275,-1
0.6,51.0,6-7,0,0,0.3275,-1
0.61,52.0,6-7,0,0,0.3275,-1
0.62,53.0,6-7,0,0,0.3275,-1
0.63,54.0,6-7,0,0,0.3275,-1
0.64,55.0,6-7,0,0,0.3275,-1
0.65,56.0,6-7,0,0,0.3275,-1
0.66,57.0,6-7,0,0,0.3275,-1
0.67,58.0,6-7,0,0,0.3275,-1
0.68,59.0,6-7,0,0,0.3275,-1
0.69,60.0,6-7,0,0,0.3275,-1
0.7,61.0,6-7,0,0,0.3275,-1
0.71,62.0,6-7,0,0,0.3275,-1
0.72,63.0,6-7,0,0,0.3275,-1
0.73,64.0,6-7,0,0,0.3275,-1
0.74,65.0,6-7,0,0,0.3275,-1
0.75,66.0,6-7,0,0,0.3275,-1
0.76,67.0,6-7,0,0,0.3275,-1
0.77,68.0,6-7,0,0,0.3275,-1
0.78,69.0,6-7,0,0,0.3275,-1
0.79,69.0,P6,2,3,0.65,13
0.8,69.0,P6,2,3,0.65,13
0.81,69.0,P6,2,3,0.65,13
0.82,69.0,P6,2,3,0.65,13
0.83,69.0,P6,2,3,0.65,13
0.84,69.0,P6,2,3,0.65,13
0.85,69.0,P6,2,3,0.65,13
0.86,69.0,P6,2,3,0.65,13
0.87,69.0,P6,2,3,0.65,13
0.88,69.0,P6,2,3,0.65,13
0.89,69.0,P6,2,3,0.65,13
0.9,69.0,P6,2,3,0.65,13
0.91,69.0,P6,2,3,0.65,13
0.92,69.0,P6,2,3,0.65,13
0.93,69.0,P6,2,3,0.65,13
0.94,69.0,P6,2,3,0.65,13
0.95,69.0,P6,2,3,0.65,13
0.96,69.0,P6,2,3,0.65,13
0.97,69.0,P6,2,3,0.65,13
0.98,69.0,P6,2,3,0.65,13
0.99,69.0,P6,2,3,0.65,13
1.0,69.0,P6,2,3,0.65,13
1.01,69.0,P6,2,3,0.65,13
1.02,69.0,P6,2,3,0.65,13
1.03,69.0,P6,2,3,0.65,13
1.04,69.0,P6,2,3,0.65,13
1.05,69.0,P6,2,3,0.65,13
1.06,69.0,P6,2,3,0.65,13
1.07,69.0,P6,2,3,0.65,13
1.08,69.0,P6,2,3,0.65,13
1.09,69.0,P6,2,3,0.65,13
1.1,69.0,P6,2,3,0.65,13
1.11,69.0,P6,2,3,0.65,13
1.12,69.0,P6,2,3,0.65,13
1.13,69.0,P6,2,3,0.65,13
1.14,69.0,P6,2,3,0.65,13
1.15,69.0,P6,2,3,0.65,13
1.16,69.0,P6,2,3,0.65,13
1.17,69.0,P6,2,3,0.65,13
1.18,69.0,P6,2,3,0.65,13
1.19,69.0,P6,2,3,0.65,13
1.2,69.0,P6,2,3,0.65,13
1.21,69.0,P6,2,3,0.65,13
1.22,69.0,P6,2,3,0.65,13
1.23,69.0,P6,2,3,0.65,13
1.24,69.0,P6,2,3,0.65,13
1.25,69.0,P6,2,3,0.65,13
1.26,69.0,P6,2,3,0.65,13
1.27,69.0,P6,2,3,0.65,13
1.28,69.0,P6,2,3,0.65,13
1.29,69.0,P6,2,3,0.65,13
1.3,69.0,P6,2,3,0.65,13
1.31,69.0,P6,2,3,0.65,13
1.32,69.0,P6,2,3,0.65,13
1.33,69.0,P6,2,3,0.65,13
1.34,69.0,P6,2,3,0.65,13
1.35,69.0,P6,2,3,0.65,13
1.36,69.0,P6,2,3,0.65,13
1.37,69.0,P6,2,3,0.65,13
1.38,69.0,P6,2,3,0.65,13
1.39,69.0,P6,2,3,0.65,13
1.4,69.0,P6,2,3,0.65,13
1.41,69.0,P6,2,3,0.65,13
1.42,69.0,P6,2,3,0.65,13
1.43,69.0,P6,2,3,0.65,13
1.44,69.0,P6,2,3,0.65,13
1.45,69.0,P6,2,3,0.65,13
1.46,69.0,P6,2,3,0.65,13
1.47,69.0,P6,2,3,0.65,13
1.48,69.0,P6,2,3,0.65,13
1.49,69.0,P6,2,3,0.65,13
1.5,69.0,P6,2,3,0.65,13
1.51,69.0,P6,2,3,0.65,13
1.52,69.0,P6,2,3,0.65,13
1.53,69.0,P6,2,3,0.65,13
1.54,69.0,P6,2,3,0.65,13
1.55,69.0,P6,2,3,0.65,13
1.56,69.0,P6,2,3,0.65,13
1.57,69.0,P6,2,3,0.65,13
1.58,69.0,P6,2,3,0.65,13
1.59,69.0,P6,0,0,0.65,13
1.6,70.0,7-8,0,0,0.48000000000000004,-1
1.61,71.0,7-8,0,0,0.48000000000000004,-1
1.62,72.0,7-8,0,0,0.48000000000000004,-1
1.63,73.0,7-8,0,0,0.48000000000000004,-1
1.64,74.0,7-8,0,0,0.48000000000000004,-1
1.65,75.0,7-8,0,0,0.48000000000000004,-1
1.66,76.0,7-8,0,0,0.48000000000000004,-1
1.67,77.0,7-8,0,0,0.48000000000000004,-1
1.68,78.0,7-8,0,0,0.48000000000000004,-1
1.69,79.0,7-8,0,0,0.48000000000000004,-1
1.7,80.0,7-8,0,0,0.48000000000000004,-1
1.71,81.0,7-8,0,0,0.48000000000000004,-1
1.72,82.0,7-8,0,0,0.48000000000000004,-1
1.73,83.0,7-8,0,0,0.48000000000000004,-1
1.74,84.0,7-8,0,0,0.48000000000000004,-1
1.75,85.0,7-8,0,0,0.48000000000000004,-1
1.76,86.0,7-8,0,0,0.48000000000000004,-1
1.77,87.0,7-8,0,0,0.48000000000000004,-1
1.78,88.0,7-8,0,0,0.48000000000000004,-1
1.79,89.0,7-8,0,0,0.48000000000000004,-1
1.8,90.0,7-8,0,0,0.48000000000000004,-1
1.81,91.0,7-8,0,0,0.48000000000000004,-1
1.82,92.0,7-8,0,0,0.48000000000000004,-1
1.83,93.0,7-8,0,0,0.48000000000000004,-1
1.84,94.0,7-8,0,0,0.48000000000000004,-1
1.85,95.0,7-8,0,0,0.48000000000000004,-1
1.86,96.0,7-8,0,0,0.48000000000000004,-1
1.87,97.0,7-8,0,0,0.48000000000000004,-1
1.88,98.0,7-8,0,0,0.48000000000000004,-1
1.89,99.0,7-8,0,0,0.48000000000000004,-1
1.9,100.0,7-8,0,0,0.48000000000000004,-1
1.91,101.0,7-8,0,0,0.48000000000000004,-1
1.92,102.0,7-8,0,0,0.48000000000000004,-1
1.93,103.0,7-8,0,0,0.48000000000000004,-1
1.94,104.0,7-8,0,0,0.48000000000000004,-1
1.95,105.0,7-8,0,0,0.48000000000000004,-1
1.96,106.0,7-8,0,0,0.48000000000000004,-1
1.97,107.0,7-8,0,0,0.48000000000000004,-1
1.98,108.0,7-8,0,0,0.48000000000000004,-1
