time,distance,position,state,cact_mode,SOC,action
0.01,0,P0,0,0,0.5,-1
0.02,0,P0,0,0,0.5,-1
0.03,1.0,0-6,0,0,0.445,-1
0.04,2.0,0-6,0,0,0.445,-1
0.05,3.0,0-6,0,0,0.445,-1
0.06,4.0,0-6,0,0,0.445,-1
0.07,5.0,0-6,0,0,0.445,-1
0.08,6.0,0-6,0,0,0.445,-1
0.09,7.0,0-6,0,0,0.445,-1
0.1,8.0,0-6,0,0,0.445,-1
0.11,9.0,0-6,0,0,0.445,-1
0.12,10.0,0-6,0,0,0.445,-1
0.13,11.0,0-6,0,0,0.445,-1
0.14,12.0,0-6,0,0,0.445,-1
0.15,13.0,0-6,0,0,0.445,-1
0.16,14.0,0-6,0,0,0.445,-1
0.17,15.0,0-6,0,0,0.445,-1
0.18,16.0,0-6,0,0,0.445,-1
0.19,17.0,0-6,0,0,0.445,-1
0.2,18.0,0-6,0,0,0.445,-1
0.21,19.0,0-6,0,0,0.445,-1
0.22,20.0,0-6,0,0,0.445,-1
0.23,21.0,0-6,0,0,0.445,-1
0.24,22.0,0-6,0,0,0.445,-1
0.25,23.0,6-7,0,0,0.3275,-1
0.26,24.0,6-7,0,0,0.3275,-1
0.27,25.0,6-7,0,0,0.3275,-1
0.28,26.0,6-7,0,0,0.3275,-1
0.29,27.0,6-7,0,0,0.3275,-1
0.3,28.0,6-7,0,0,0.3275,-1
0.31,29.0,6-7,0,0,0.3275,-1
0.32,30.0,6-7,0,0,0.3275,-1
0.33,31.0,6-7,0,0,0.3275,-1
0.34,32.0,6-7,0,0,0.3275,-1
0.35,33.0,6-7,0,0,0.3275,-1
0.36,34.0,6-7,0,0,0.3275,-1
0.37,35.0,6-7,0,0,0.3275,-1
0.38,36.0,6-7,0,0,0.3275,-1
0.39,37.0,6-7,0,0,0.3275,-1
0.4,38.0,6-7,0,0,0.3275,-1
0.41,39.0,6-7,0,0,0.3275,-1
0.42,40.0,6-7,0,0,0.3275,-1
0.43,41.0,6-7,0,0,0.3275,-1
0.44,42.0,6-7,0,0,0.3275,-1
0.45,43.0,6-7,0,0,0.3275,-1
0.46,44.0,6-7,0,0,0.3275,-1
0.47,45.0,6-7,0,0,0.3275,-1
0.48,46.0,6-7,0,0,0.3275,-1
0.49,47.0,6-7,0,0,0.3275,-1
0.5,48.0,6-7,0,0,0.3275,-1
0.51,49.0,6-7,0,0,0.3275,-1
0.52,50.0,6-7,0,0,0.3275,-1
0.53,51.0,6-7,0,0,0.3275,-1
0.54,52.0,6-7,0,0,0.3275,-1
0.55,53.0,6-7,0,0,0.3275,-1
0.56,54.0,6-7,0,0,0.3275,-1
0.57,55.0,6-7,0,0,0.3275,-1
0.58,56.0,6-7,0,0,0.3275,-1
0.59,57.0,6-7,0,0,0.3275,-1
0.6,58.0,6-7,0,0,0.3275,-1
0.61,59.0,6-7,0,0,0.3275,-1
0.62,60.0,6-7,0,0,0.3275,-1
0.63,61.0,6-7,0,0,0.3275,-1
0.64,62.0,6-7,0,0,0.3275,-1
0.65,63.0,6-7,0,0,0.3275,-1
0.66,64.0,6-7,0,0,0.3275,-1
0.67,65.0,6-7,0,0,0.3275,-1
0.68,66.0,6-7,0,0,0.3275,-1
0.69,67.0,6-7,0,0,0.3275,-1
0.7,68.0,6-7,0,0,0.3275,-1
0.71,69.0,6-7,0,0,0.3275,-1
0.72,69.0,P6,2,3,0.9,18
0.73,69.0,P6,2,3,0.9,18
0.74,69.0,P6,2,3,0.9,18
0.75,69.0,P6,2,3,0.9,18
0.76,69.0,P6,2,3,0.9,18
0.77,69.0,P6,2,3,0.9,18
0.78,69.0,P6,2,3,0.9,18
0.79,69.0,P6,2,3,0.9,18
0.8,69.0,P6,2,3,0.9,18
0.81,69.0,P6,2,3,0.9,18
0.82,69.0,P6,2,3,0.9,18
0.83,69.0,P6,2,3,0.9,18
0.84,69.0,P6,2,3,0.9,18
0.85,69.0,P6,2,3,0.9,18
0.86,69.0,P6,2,3,0.9,18
0.87,69.0,P6,2,3,0.9,18
0.88,69.0,P6,2,3,0.9,18
0.89,69.0,P6,2,3,0.9,18
0.9,69.0,P6,2,3,0.9,18
0.91,69.0,P6,2,3,0.9,18
0.92,69.0,P6,2,3,0.9,18
0.93,69.0,P6,2,3,0.9,18
0.94,69.0,P6,2,3,0.9,18
0.95,69.0,P6,2,3,0.9,18
0.96,69.0,P6,2,3,0.9,18
0.97,69.0,P6,2,3,0.9,18
0.98,69.0,P6,2,3,0.9,18
0.99,69.0,P6,2,3,0.9,18
1.0,69.0,P6,2,3,0.9,18
1.01,69.0,P6,2,3,0.9,18
1.02,69.0,P6,2,3,0.9,18
1.03,69.0,P6,2,3,0.9,18
1.04,69.0,P6,2,3,0.9,18
1.05,69.0,P6,2,3,0.9,18
1.06,69.0,P6,2,3,0.9,18
1.07,69.0,P6,2,3,0.9,18
1.08,69.0,P6,2,3,0.9,18
1.09,69.0,P6,2,3,0.9,18
1.1,69.0,P6,2,3,0.9,18
1.11,69.0,P6,2,3,0.9,18
1.12,69.0,P6,2,3,0.9,18
1.13,69.0,P6,2,3,0.9,18
1.14,69.0,P6,2,3,0.9,18
1.15,69.0,P6,2,3,0.9,18
1.16,69.0,P6,2,3,0.9,18
1.17,69.0,P6,2,3,0.9,18
1.18,69.0,P6,2,3,0.9,18
1.19,69.0,P6,2,3,0.9,18
1.2,69.0,P6,2,3,0.9,18
1.21,69.0,P6,2,3,0.9,18
1.22,69.0,P6,2,3,0.9,18
1.23,69.0,P6,2,3,0.9,18
1.24,69.0,P6,2,3,0.9,18
1.25,69.0,P6,2,3,0.9,18
1.26,69.0,P6,2,3,0.9,18
1.27,69.0,P6,2,3,0.9,18
1.28,69.0,P6,2,3,0.9,18
1.29,69.0,P6,2,3,0.9,18
1.3,69.0,P6,2,3,0.9,18
1.31,69.0,P6,2,3,0.9,18
1.32,69.0,P6,2,3,0.9,18
1.33,69.0,P6,2,3,0.9,18
1.34,69.0,P6,2,3,0.9,18
1.35,69.0,P6,2,3,0.9,18
1.36,69.0,P6,2,3,0.9,18
1.37,69.0,P6,2,3,0.9,18
1.38,69.0,P6,2,3,0.9,18
1.39,69.0,P6,2,3,0.9,18
1.4,69.0,P6,2,3,0.9,18
1.41,69.0,P6,2,3,0.9,18
1.42,69.0,P6,2,3,0.9,18
1.43,69.0,P6,2,3,0.9,18
1.44,69.0,P6,2,3,0.9,18
1.45,69.0,P6,2,3,0.9,18
1.46,69.0,P6,2,3,0.9,18
1.47,69.0,P6,2,3,0.9,18
1.48,69.0,P6,2,3,0.9,18
1.49,69.0,P6,2,3,0.9,18
1.5,69.0,P6,2,3,0.9,18
1.51,69.0,P6,2,3,0.9,18
1.52,69.0,P6,2,3,0.9,18
1.53,69.0,P6,2,3,0.9,18
1.54,69.0,P6,2,3,0.9,18
1.55,69.0,P6,2,3,0.9,18
1.56,69.0,P6,2,3,0.9,18
1.57,69.0,P6,2,3,0.9,18
1.58,69.0,P6,2,3,0.9,18
1.59,69.0,P6,2,3,0.9,18
1.6,69.0,P6,2,3,0.9,18
1.61,69.0,P6,2,3,0.9,18
1.62,69.0,P6,2,3,0.9,18
1.63,69.0,P6,2,3,0.9,18
1.64,69.0,P6,2,3,0.9,18
1.65,69.0,P6,2,3,0.9,18
1.66,69.0,P6,2,3,0.9,18
1.67,69.0,P6,2,3,0.9,18
1.68,69.0,P6,2,3,0.9,18
1.69,69.0,P6,2,3,0.9,18
1.7,69.0,P6,2,3,0.9,18
1.71,69.0,P6,2,3,0.9,18
1.72,69.0,P6,2,3,0.9,18
1.73,69.0,P6,2,3,0.9,18
1.74,69.0,P6,2,3,0.9,18
1.75,69.0,P6,2,3,0.9,18
1.76,69.0,P6,2,3,0.9,18
1.77,69.0,P6,2,3,0.9,18
1.78,69.0,P6,2,3,0.9,18
1.79,69.0,P6,2,3,0.9,18
1.8,69.0,P6,2,3,0.9,18
1.81,69.0,P6,2,3,0.9,18
1.82,69.0,P6,2,3,0.9,18
1.83,69.0,P6,2,3,0.9,18
1.84,69.0,P6,2,3,0.9,18
1.85,69.0,P6,2,3,0.9,18
1.86,69.0,P6,2,3,0.9,18
1.87,69.0,P6,2,3,0.9,18
1.88,69.0,P6,2,3,0.9,18
1.89,69.0,P6,2,3,0.9,18
1.9,69.0,P6,2,3,0.9,18
1.91,69.0,P6,2,3,0.9,18
1.92,69.0,P6,2,3,0.9,18
1.93,69.0,P6,2,3,0.9,18
1.94,69.0,P6,2,3,0.9,18
1.95,69.0,P6,2,3,0.9,18
1.96,69.0,P6,2,3,0.9,18
1.97,69.0,P6,2,3,0.9,18
1.98,69.0,P6,2,3,0.9,18
1.99,69.0,P6,2,3,0.9,18
2.0,69.0,P6,2,3,0.9,18
2.01,69.0,P6,2,3,0.9,18
2.02,69.0,P6,2,3,0.9,18
2.03,69.0,P6,2,3,0.9,18
2.04,69.0,P6,2,3,0.9,18
2.05,69.0,P6,2,3,0.9,18
2.06,69.0,P6,2,3,0.9,18
2.07,69.0,P6,2,3,0.9,18
2.08,69.0,P6,2,3,0.9,18
2.09,69.0,P6,2,3,0.9,18
2.1,69.0,P6,2,3,0.9,18
2.11,69.0,P6,2,3,0.9,18
