time,distance,position,state,cact_mode,SOC,action
0.01,0,P0,0,0,0.5,-1
0.02,0,P0,0,0,0.5,-1
0.03,0,P0,0,0,0.5,-1
0.04,0,P0,0,0,0.5,-1
0.05,0,P0,0,0,0.5,-1
0.06,0,P0,0,0,0.5,-1
0.07,0,P0,0,0,0.5,-1
0.08,0,P0,0,0,0.5,-1
0.09,0,P0,0,0,0.5,-1
0.1,0,P0,0,0,0.5,-1
0.11,0,P0,0,0,0.5,-1
0.12,0,P0,0,0,0.5,-1
0.13,0,P0,0,0,0.5,-1
0.14,0,P0,0,0,0.5,-1
0.15,0,P0,0,0,0.5,-1
0.16,0,P0,0,0,0.5,-1
0.17,0,P0,0,0,0.5,-1
0.18,0,P0,0,0,0.5,-1
0.19,0,P0,0,0,0.5,-1
0.2,0,P0,0,0,0.5,-1
0.21,0,P0,0,0,0.5,-1
0.22,0,P0,0,0,0.5,-1
0.23,0,P0,0,0,0.5,-1
0.24,0,P0,0,0,0.5,-1
0.25,0,P0,0,0,0.5,-1
0.26,0,P0,0,0,0.5,-1
0.27,0,P0,0,0,0.5,-1
0.28,0,P0,0,0,0.5,-1
0.29,0,P0,0,0,0.5,-1
0.3,0,P0,0,0,0.5,-1
0.31,0,P0,0,0,0.5,-1
0.32,0,P0,0,0,0.5,-1
0.33,0,P0,0,0,0.5,-1
0.34,0,P0,0,0,0.5,-1
0.35,0,P0,0,0,0.5,-1
0.36,0,P0,0,0,0.5,-1
0.37,0,P0,0,0,0.5,-1
0.38,0,P0,0,0,0.5,-1
0.39,1.0,0-2,0,0,0.3225,-1
0.4,2.0,0-2,0,0,0.3225,-1
0.41,3.0,0-2,0,0,0.3225,-1
0.42,4.0,0-2,0,0,0.3225,-1
0.43,5.0,0-2,0,0,0.3225,-1
0.44,6.0,0-2,0,0,0.3225,-1
0.45,7.0,0-2,0,0,0.3225,-1
0.46,8.0,0-2,0,0,0.3225,-1
0.47,9.0,0-2,0,0,0.3225,-1
0.48,10.0,0-2,0,0,0.3225,-1
0.49,11.0,0-2,0,0,0.3225,-1
0.5,12.0,0-2,0,0,0.3225,-1
0.51,13.0,0-2,0,0,0.3225,-1
0.52,14.0,0-2,0,0,0.3225,-1
0.53,15.0,0-2,0,0,0.3225,-1
0.54,16.0,0-2,0,0,0.3225,-1
0.55,17.0,0-2,0,0,0.3225,-1
0.56,18.0,0-2,0,0,0.3225,-1
0.57,19.0,0-2,0,0,0.3225,-1
0.58,20.0,0-2,0,0,0.3225,-1
0.59,21.0,0-2,0,0,0.3225,-1
0.6,22.0,0-2,0,0,0.3225,-1
0.61,23.0,0-2,0,0,0.3225,-1
0.62,24.0,0-2,0,0,0.3225,-1
0.63,25.0,0-2,0,0,0.3225,-1
0.64,26.0,0-2,0,0,0.3225,-1
0.65,27.0,0-2,0,0,0.3225,-1
0.66,28.0,0-2,0,0,0.3225,-1
0.67,29.0,0-2,0,0,0.3225,-1
0.68,30.0,0-2,0,0,0.3225,-1
0.69,31.0,0-2,0,0,0.3225,-1
0.7,32.0,0-2,0,0,0.3225,-1
0.71,33.0,0-2,0,0,0.3225,-1
0.72,34.0,0-2,0,0,0.3225,-1
0.73,35.0,0-2,0,0,0.3225,-1
0.74,36.0,0-2,0,0,0.3225,-1
0.75,37.0,0-2,0,0,0.3225,-1
0.76,38.0,0-2,0,0,0.3225,-1
0.77,39.0,0-2,0,0,0.3225,-1
0.78,40.0,0-2,0,0,0.3225,-1
0.79,41.0,0-2,0,0,0.3225,-1
0.8,42.0,0-2,0,0,0.3225,-1
0.81,43.0,0-2,0,0,0.3225,-1
0.82,44.0,0-2,0,0,0.3225,-1
0.83,45.0,0-2,0,0,0.3225,-1
0.84,46.0,0-2,0,0,0.3225,-1
0.85,47.0,0-2,0,0,0.3225,-1
0.86,48.0,0-2,0,0,0.3225,-1
0.87,49.0,0-2,0,0,0.3225,-1
0.88,50.0,0-2,0,0,0.3225,-1
0.89,51.0,0-2,0,0,0.3225,-1
0.9,52.0,0-2,0,0,0.3225,-1
0.91,53.0,0-2,0,0,0.3225,-1
0.92,54.0,0-2,0,0,0.3225,-1
0.93,55.0,0-2,0,0,0.3225,-1
0.94,56.0,0-2,0,0,0.3225,-1
0.95,57.0,0-2,0,0,0.3225,-1
0.96,58.0,0-2,0,0,0.3225,-1
0.97,59.0,0-2,0,0,0.3225,-1
0.98,60.0,0-2,0,0,0.3225,-1
0.99,61.0,0-2,0,0,0.3225,-1
1.0,62.0,0-2,0,0,0.3225,-1
1.01,63.0,0-2,0,0,0.3225,-1
1.02,64.0,0-2,0,0,0.3225,-1
1.03,65.0,0-2,0,0,0.3225,-1
1.04,66.0,0-2,0,0,0.3225,-1
1.05,67.0,0-2,0,0,0.3225,-1
1.06,68.0,0-2,0,0,0.3225,-1
1.07,69.0,0-2,0,0,0.3225,-1
1.08,70.0,0-2,0,0,0.3225,-1
1.09,71.0,0-2,0,0,0.3225,-1
1.1,72.0,2-3,0,0,0.2275,-1
1.11,73.0,2-3,0,0,0.2275,-1
1.12,74.0,2-3,0,0,0.2275,-1
1.13,75.0,2-3,0,0,0.2275,-1
1.14,76.0,2-3,0,0,0.2275,-1
1.15,77.0,2-3,0,0,0.2275,-1
1.16,78.0,2-3,0,0,0.2275,-1
1.17,79.0,2-3,0,0,0.2275,-1
1.18,80.0,2-3,0,0,0.2275,-1
1.19,81.0,2-3,0,0,0.2275,-1
1.2,82.0,2-3,0,0,0.2275,-1
1.21,83.0,2-3,0,0,0.2275,-1
1.22,84.0,2-3,0,0,0.2275,-1
1.23,85.0,2-3,0,0,0.2275,-1
1.24,86.0,2-3,0,0,0.2275,-1
1.25,87.0,2-3,0,0,0.2275,-1
1.26,88.0,2-3,0,0,0.2275,-1
1.27,89.0,2-3,0,0,0.2275,-1
1.28,90.0,2-3,0,0,0.2275,-1
1.29,91.0,2-3,0,0,0.2275,-1
1.3,92.0,2-3,0,0,0.2275,-1
1.31,93.0,2-3,0,0,0.2275,-1
1.32,94.0,2-3,0,0,0.2275,-1
1.33,95.0,2-3,0,0,0.2275,-1
1.34,96.0,2-3,0,0,0.2275,-1
1.35,97.0,2-3,0,0,0.2275,-1
1.36,98.0,2-3,0,0,0.2275,-1
1.37,99.0,2-3,0,0,0.2275,-1
1.38,100.0,2-3,0,0,0.2275,-1
1.39,101.0,2-3,0,0,0.2275,-1
1.4,102.0,2-3,0,0,0.2275,-1
1.41,103.0,2-3,0,0,0.2275,-1
1.42,104.0,2-3,0,0,0.2275,-1
1.43,105.0,2-3,0,0,0.2275,-1
1.44,106.0,2-3,0,0,0.2275,-1
1.45,107.0,2-3,0,0,0.2275,-1
1.46,108.0,2-3,0,0,0.2275,-1
1.47,109.0,2-3,0,0,0.2275,-1
1.48,109.0,P2,1,3,0.5,10
1.49,109.0,P2,1,3,0.5,10
1.5,109.0,P2,1,3,0.5,10
1.51,109.0,P2,1,3,0.5,10
1.52,109.0,P2,1,3,0.5,10
1.53,109.0,P2,1,3,0.5,10
1.54,109.0,P2,1,3,0.5,10
1.55,109.0,P2,1,3,0.5,10
1.56,109.0,P2,1,3,0.5,10
1.57,109.0,P2,1,3,0.5,10
1.58,109.0,P2,1,3,0.5,10
1.59,109.0,P2,1,3,0.5,10
1.6,109.0,P2,1,3,0.5,10
1.61,109.0,P2,1,3,0.5,10
1.62,109.0,P2,1,3,0.5,10
1.63,109.0,P2,1,3,0.5,10
1.64,109.0,P2,1,3,0.5,10
1.65,109.0,P2,1,3,0.5,10
1.66,109.0,P2,1,3,0.5,10
1.67,109.0,P2,1,3,0.5,10
1.68,109.0,P2,1,3,0.5,10
1.69,109.0,P2,1,3,0.5,10
1.7,109.0,P2,1,3,0.5,10
1.71,109.0,P2,1,3,0.5,10
1.72,109.0,P2,1,3,0.5,10
1.73,109.0,P2,1,3,0.5,10
1.74,109.0,P2,1,3,0.5,10
1.75,109.0,P2,1,3,0.5,10
1.76,109.0,P2,1,3,0.5,10
1.77,109.0,P2,1,3,0.5,10
1.78,109.0,P2,1,3,0.5,10
1.79,109.0,P2,1,3,0.5,10
1.8,109.0,P2,1,3,0.5,10
1.81,109.0,P2,1,3,0.5,10
1.82,109.0,P2,1,3,0.5,10
1.83,109.0,P2,1,3,0.5,10
1.84,109.0,P2,1,3,0.5,10
1.85,109.0,P2,1,3,0.5,10
1.86,109.0,P2,1,3,0.5,10
1.87,109.0,P2,1,3,0.5,10
1.88,109.0,P2,1,3,0.5,10
1.89,109.0,P2,1,3,0.5,10
1.9,109.0,P2,1,3,0.5,10
1.91,109.0,P2,1,3,0.5,10
1.92,109.0,P2,1,3,0.5,10
1.93,109.0,P2,1,3,0.5,10
1.94,109.0,P2,1,3,0.5,10
1.95,109.0,P2,1,3,0.5,10
1.96,109.0,P2,1,3,0.5,10
1.97,109.0,P2,1,3,0.5,10
1.98,109.0,P2,1,3,0.5,10
1.99,109.0,P2,1,3,0.5,10
2.0,109.0,P2,1,3,0.5,10
2.01,109.0,P2,1,3,0.5,10
2.02,109.0,P2,1,3,0.5,10
2.03,109.0,P2,1,3,0.5,10
2.04,109.0,P2,1,3,0.5,10
2.05,109.0,P2,1,3,0.5,10
2.06,109.0,P2,1,3,0.5,10
