time,CS1_waiting_num,CS1_charging_num,CS1_waiting_time,CS2_waiting_num,CS2_charging_num,CS2_waiting_time,CS3_waiting_num,CS3_charging_num,CS3_waiting_time,CS4_waiting_num,CS4_charging_num,CS4_waiting_time,CS5_waiting_num,CS5_charging_num,CS5_waiting_time,CS6_waiting_num,CS6_charging_num,CS6_waiting_time,CS7_waiting_num,CS7_charging_num,CS7_waiting_time,CS8_waiting_num,CS8_charging_num,CS8_waiting_time,CS0_waiting_num,CS0_charging_num,CS0_waiting_time,CS9_waiting_num,CS9_charging_num,CS9_waiting_time
0.11,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.22999999999999976,0.0,0.0,0.0
0.12,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.21999999999999975,0.0,0.0,0.0
0.13,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,1.6900000000000004,0.0,0.0,0.0
0.14,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,1.6800000000000004,0.0,0.0,0.0
0.15,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,1.6733333333333331,0.0,0.0,0.0
0.16,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,1.663333333333333,0.0,0.0,0.0
0.17,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,1.653333333333333,0.0,0.0,0.0
0.18,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,1.643333333333333,0.0,0.0,0.0
0.19,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,1.633333333333333,0.0,0.0,0.0
0.2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,1.623333333333333,0.0,0.0,0.0
0.21,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,1.613333333333333,0.0,0.0,0.0
0.22,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,1.603333333333333,0.0,0.0,0.0
0.23,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,1.593333333333333,0.0,0.0,0.0
0.24,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,1.583333333333333,0.0,0.0,0.0
0.25,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,1.573333333333333,0.0,0.0,0.0
0.26,0,0,0.0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,1.563333333333333,0.0,0.0,0.0
0.27,0,0,0.0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,1.553333333333333,0.0,0.0,0.0
0.28,0,0,0.0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,1.543333333333333,0.0,0.0,0.0
0.29,0,0,0.0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,1.533333333333333,0.0,0.0,0.0
0.3,0,0,0.0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,1.523333333333333,0.0,0.0,0.0
0.31,0,0,0.0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,1.513333333333333,0.0,0.0,0.0
0.32,0,0,0.0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,1.503333333333333,0.0,0.0,0.0
0.33,0,0,0.0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,1.493333333333333,0.0,0.0,0.0
0.34,0,0,0.0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,1.483333333333333,0.0,0.0,0.0
0.35,0,0,0.0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,1.473333333333333,0.0,0.0,0.0
0.36,0,0,0.033750000000000065,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,1.463333333333333,0.0,0.0,0.0
0.37,0,0,0.023750000000000063,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,1.453333333333333,0.0,0.0,0.0
0.38,0,0,0.013750000000000063,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,1.443333333333333,0.0,0.0,0.0
0.39,0,0,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,2.183333333333333,0.0,0.0,0.0
0.4,0,0,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,2.1733333333333333,0.0,0.0,0.0
0.41,0,0,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,2.1633333333333336,0.0,0.0,0.0
0.42,0,0,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,2.7783333333333338,0.0,0.0,0.0
0.43,0,0,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,2.87333333333334,0.0,0.0,0.0
0.44,0,0,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,2.8633333333333404,0.0,0.0,0.0
0.45,0,0,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,2.8533333333333406,0.0,0.0,0.0
0.46,0,0,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,2.843333333333341,0.0,0.0,0.0
0.47,0,0,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,4.211666666666668,0.0,0.0,0.0
0.48,0,0,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,4.201666666666668,0.0,0.0,0.0
0.49,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,4.191666666666668,0.0,0.0,0.0
0.5,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,4.181666666666668,0.0,0.0,0.0
0.51,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,4.171666666666669,0.0,0.0,0.0
0.52,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,4.161666666666669,0.0,0.0,0.0
0.53,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,4.523333333333342,0.0,0.0,0.0
0.54,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,4.516666666666669,0.0,0.0,0.0
0.55,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,4.5066666666666695,0.0,0.0,0.0
0.56,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,4.49666666666667,0.0,0.0,0.0
0.57,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,4.48666666666667,0.0,0.0,0.0
0.58,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,5.22666666666667,0.0,0.0,0.0
0.59,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,5.21666666666667,0.0,0.0,0.0
0.6,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,5.2066666666666706,0.0,0.0,0.0
0.61,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,5.196666666666671,0.0,0.0,0.0
0.62,0,0,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,5.186666666666671,0.0,0.0,0.0
0.63,0,0,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,5.176666666666671,0.0,0.0,0.0
0.64,0,0,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,5.166666666666671,0.0,0.0,0.0
0.65,0,0,1.3204166666666672,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,5.886666666666678,0.0,1.0,0.0
0.66,0,0,1.3104166666666672,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,5.8766666666666785,0.0,1.0,0.0
0.67,0,0,1.3004166666666672,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,5.866666666666679,0.0,1.0,0.0
0.68,0,0,1.2904166666666672,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,5.856666666666679,0.0,1.0,0.0
0.69,0,0,1.2804166666666672,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.3041666666666671,0,0,0.0,0,0,0.0,0.0,0.0,5.846666666666679,0.0,2.0,0.0
0.7,0,0,1.2704166666666672,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.2941666666666671,0,0,0.0,0,0,0.0,0.0,0.0,5.836666666666679,0.0,2.0,0.0
0.71,0,0,1.2604166666666672,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.2841666666666671,0,0,0.0,0,0,0.0,0.0,0.0,5.8266666666666795,0.0,2.0,0.0
0.72,0,0,1.2504166666666672,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.2741666666666671,0,0,0.0,0,0,0.0,0.0,0.0,5.81666666666668,0.0,2.0,0.0
0.73,0,0,1.2404166666666672,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,1.264166666666667,0,0,0.0,0,0,0.0,0.0,0.0,5.80666666666668,0.0,2.0,0.0
0.74,0,0,1.2304166666666672,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,1.254166666666667,0,0,0.0,0,0,0.0,0.0,0.0,5.79666666666668,0.0,2.0,0.0
0.75,0,0,1.2204166666666671,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,1.244166666666667,0,0,0.0,0,0,0.0,0.0,0.0,5.78666666666668,0.0,2.0,0.0
0.76,0,0,1.2104166666666671,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,1.234166666666667,0,0,0.0,0,0,0.0,0.0,0.0,5.776666666666681,0.0,2.0,0.0
0.77,0,0,1.2004166666666671,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,1.224166666666667,0,0,0.0,0,0,0.0,0.0,0.0,5.766666666666681,0.0,2.0,0.0
0.78,0,0,1.1904166666666671,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,1.214166666666667,0,0,0.0,0,0,0.0,0.0,0.0,5.756666666666681,0.0,2.0,0.0
0.79,0,0,1.1804166666666671,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,1.204166666666667,0,0,0.0,0,0,0.0,0.0,0.0,6.121666666666681,0.0,2.0,0.0
0.8,0,0,1.170416666666667,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,1.194166666666667,0,0,0.0,0,0,0.0,0.0,0.0,6.1116666666666815,0.0,2.0,0.0
0.81,0,0,1.160416666666667,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,1.184166666666667,0,0,0.0,0,0,0.0,0.0,0.0,6.476666666666682,0.0,2.0,0.0
0.82,0,0,1.150416666666667,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,1.174166666666667,0,0,0.0,0,0,0.0,0.0,0.0,6.466666666666682,0.0,2.0,0.0
0.83,0,0,1.140416666666667,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,1.164166666666667,0,0,0.0,0,0,0.0,0.0,0.0,6.456666666666682,0.0,2.0,0.0
0.84,0,0,1.130416666666667,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,1.154166666666667,0,0,0.0,0,0,0.0,0.0,0.0,6.450000000000009,0.0,2.0,0.0
0.85,0,0,1.120416666666667,0,2,0.9587500000000002,0,2,0.0,0,0,0.0,0,0,0.0,0,0,1.144166666666667,0,0,0.0,0,0,0.0,0.0,0.0,6.440000000000009,0.0,2.0,0.0
0.86,0,0,1.110416666666667,0,2,0.9487500000000002,0,2,0.0,0,0,0.0,0,0,0.0,0,0,1.134166666666667,0,0,0.0,0,0,0.0,0.0,0.0,6.4300000000000095,0.0,2.0,0.0
0.87,0,0,1.100416666666667,0,2,0.9387500000000002,0,2,0.0,0,0,0.0,0,0,0.0,0,0,1.124166666666667,0,0,0.0,0,0,0.0,0.0,0.0,6.42000000000001,0.0,2.0,0.0
0.88,0,0,1.090416666666667,0,2,0.9287500000000002,0,2,0.0,0,0,0.0,0,0,0.0,0,0,1.114166666666667,0,0,0.0,0,0,0.0,0.0,0.0,6.781666666666683,0.0,2.0,0.0
0.89,0,0,1.080416666666667,0,2,0.9187500000000002,0,2,0.0,0,0,0.0,0,0,0.0,0,0,1.104166666666667,0,0,0.0,0,0,0.0,0.0,0.0,6.771666666666683,0.0,2.0,0.0
0.9,0,0,1.070416666666667,0,2,0.9087500000000002,0,2,0.0,0,0,0.0,0,0,0.0,0,0,1.094166666666667,0,0,0.0,0,0,0.0,0.0,0.0,6.76500000000001,0.0,2.0,0.0
0.91,0,0,1.060416666666667,0,2,0.8987500000000002,0,2,0.0,0,0,0.0,0,0,0.0,0,0,1.084166666666667,0,0,0.0,0,0,0.0,0.0,0.0,6.7550000000000106,0.0,2.0,0.0
0.92,0,0,1.050416666666667,0,2,0.8887500000000002,0,2,0.0,0,0,0.0,0,0,0.0,0,0,1.074166666666667,0,0,0.0,0,0,0.0,0.0,0.0,6.745000000000011,0.0,2.0,0.0
0.93,0,0,1.040416666666667,0,2,0.8787500000000001,0,2,0.0,0,0,0.0,0,0,0.0,0,0,1.064166666666667,0,0,0.0,0,0,0.0,0.0,0.0,6.735000000000011,0.0,2.0,0.0
0.94,0,0,1.030416666666667,0,2,0.8687500000000001,0,2,0.0,0,0,0.0,0,0,0.0,0,0,1.054166666666667,0,0,0.0,0,0,0.0,0.0,0.0,6.725000000000011,0.0,2.0,0.0
0.95,0,0,1.020416666666667,0,2,0.8587500000000001,0,2,0.0,0,0,0.0,0,0,0.0,0,0,1.044166666666667,0,0,0.0,0,0,0.0,0.0,0.0,6.961666666666685,0.0,2.0,0.0
0.96,0,0,1.010416666666667,0,2,0.8487500000000001,0,2,0.0,0,0,0.0,0,0,0.0,0,0,1.034166666666667,0,0,0.0,0,0,0.0,0.0,0.0,6.951666666666685,0.0,2.0,0.0
0.97,0,0,1.000416666666667,0,2,0.8387500000000001,0,2,0.0,0,0,0.0,0,0,0.0,0,0,1.024166666666667,0,0,0.0,0,0,0.0,0.0,0.0,6.941666666666685,0.0,2.0,0.0
0.98,0,0,0.990416666666667,0,2,0.8287500000000001,0,2,0.0,0,0,0.0,0,0,0.0,0,0,1.0141666666666669,0,0,0.0,0,0,0.0,0.0,0.0,6.931666666666685,0.0,2.0,0.0
0.99,0,0,0.9804166666666669,0,2,0.8187500000000001,0,2,0.0,0,0,0.0,0,0,0.0,0,0,1.0041666666666669,0,0,0.0,0,0,0.0,0.0,0.0,6.925000000000012,0.0,2.0,0.0
1.0,0,0,0.9704166666666669,0,2,0.8087500000000001,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0.9941666666666669,0,0,0.0,0,0,0.0,0.0,0.0,6.9150000000000125,0.0,2.0,0.0
1.01,0,0,0.9604166666666669,0,2,0.7987500000000001,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0.9841666666666669,0,0,0.0,0,0,0.0,0.0,0.0,6.905000000000013,0.0,2.0,0.0
1.02,0,0,0.9804166666666669,1,2,0.7887500000000001,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0.9741666666666668,0,0,0.0,0,0,0.0,0.0,0.0,6.895000000000013,0.0,2.0,0.0
1.03,0,0,1.459166666666667,2,2,0.77875,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0.9641666666666668,0,0,0.0,0,0,0.0,0.0,0.0,6.885000000000013,0.0,2.0,0.0
1.04,0,0,1.449166666666667,2,2,0.76875,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0.9541666666666668,0,0,0.0,0,0,0.0,0.0,0.0,6.875000000000013,0.0,2.0,0.0
1.05,0,0,1.439166666666667,2,2,0.75875,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0.9441666666666668,0,0,0.0,0,0,0.0,0.0,0.0,6.8650000000000135,0.0,2.0,0.0
1.06,0,0,1.429166666666667,2,2,0.74875,0,2,1.0699999999999996,0,2,0.0,0,0,0.0,0,0,0.9341666666666668,0,0,0.0,0,0,0.0,0.0,0.0,6.855000000000014,0.0,2.0,0.0
1.07,0,0,1.419166666666667,2,2,0.73875,0,2,1.0599999999999996,0,2,0.0,0,0,0.0,0,0,0.9241666666666668,0,0,0.0,0,0,0.0,0.0,0.0,6.845000000000014,0.0,2.0,0.0
1.08,0,0,1.409166666666667,2,2,0.72875,0,2,1.0499999999999996,0,2,0.0,0,0,0.0,0,0,0.9141666666666668,0,0,0.0,0,0,0.0,0.0,0.0,6.835000000000014,0.0,2.0,0.0
1.09,0,0,1.399166666666667,2,2,0.71875,0,2,1.0399999999999996,0,2,0.0,0,0,0.0,0,0,0.9041666666666668,0,0,0.0,0,0,0.0,0.0,0.0,6.825000000000014,0.0,2.0,0.0
1.1,0,0,1.3891666666666669,2,2,0.70875,0,2,1.0299999999999996,0,2,0.0,0,0,0.0,0,0,0.8941666666666668,0,0,0.0,0,0,0.0,0.0,0.0,6.815000000000015,0.0,2.0,0.0
1.11,0,0,1.3791666666666669,2,2,0.69875,0,2,1.0199999999999996,0,2,0.0,0,0,0.0,0,0,0.8841666666666668,0,0,0.0,0,0,0.0,0.0,0.0,6.805000000000015,0.0,2.0,0.0
1.12,0,0,1.3691666666666669,2,2,0.68875,0,2,1.0099999999999996,0,2,0.0,0,0,0.0,0,0,0.9141666666666668,0,0,0.0,0,0,0.0,0.0,0.0,6.795000000000015,1.0,2.0,0.0
1.13,0,0,1.3591666666666669,2,2,0.67875,0,2,0.9999999999999996,0,2,0.0,0,0,0.0,0,0,0.9041666666666668,0,0,0.0,0,0,0.0,0.0,0.0,6.785000000000015,1.0,2.0,0.0
1.14,0,0,1.3491666666666668,2,2,0.66875,0,2,0.9899999999999995,0,2,0.0,0,0,0.0,0,0,0.8941666666666668,0,0,0.0,0,1,0.0,0.0,0.0,6.7750000000000155,1.0,2.0,0.0
1.15,0,0,1.3391666666666668,2,2,0.65875,0,2,0.9799999999999995,0,2,0.0,0,0,0.0,0,0,0.8841666666666668,0,0,0.0,0,1,0.0,0.0,0.0,6.765000000000016,1.0,2.0,0.0
1.16,0,0,1.3291666666666668,2,2,0.6487499999999999,0,2,0.9699999999999995,0,2,0.0,0,0,0.0,0,0,0.8741666666666668,0,0,0.0,0,1,0.0,0.0,0.0,6.755000000000016,1.0,2.0,0.0
1.17,0,0,1.3191666666666668,2,2,0.6387499999999999,0,2,0.9599999999999995,0,2,0.0,0,0,0.0,0,0,0.8641666666666667,0,0,0.0,0,1,0.0,0.0,0.0,6.745000000000016,1.0,2.0,0.0
1.18,0,0,1.3091666666666668,2,2,0.6287499999999999,0,2,0.9499999999999995,0,2,0.0,0,0,0.0,0,0,0.8541666666666667,0,0,0.0,0,1,0.0,0.0,0.0,6.735000000000016,1.0,2.0,0.0
1.19,0,0,1.2991666666666668,2,2,0.6187499999999999,0,2,0.9399999999999995,0,2,0.0,0,0,0.0,0,0,0.8441666666666667,0,0,0.0,0,1,0.0,0.0,0.0,6.7250000000000165,1.0,2.0,0.0
1.2,0,0,1.2891666666666668,2,2,0.6087499999999999,0,2,0.9299999999999995,0,2,0.0,0,0,0.0,0,0,0.8341666666666667,0,0,0.0,0,1,0.0,0.0,0.0,6.715000000000017,1.0,2.0,0.0
1.21,0,0,1.2791666666666668,2,2,0.5987499999999999,0,2,0.9199999999999995,0,2,0.0,0,0,0.0,0,0,0.8241666666666667,0,0,0.0,0,1,0.0,0.0,0.0,6.705000000000017,1.0,2.0,0.0
1.22,0,0,1.2691666666666668,2,2,0.5887499999999999,0,2,0.9099999999999995,0,2,0.0,0,0,0.0,0,0,0.8141666666666667,0,0,0.0,0,1,0.0,0.0,0.0,6.695000000000017,1.0,2.0,0.0
1.23,0,0,1.2591666666666668,2,2,0.6024999999999996,1,2,0.8999999999999995,0,2,0.0,0,0,0.0,0,0,0.8041666666666667,0,0,0.0,0,1,0.0,0.0,0.0,6.685000000000017,1.0,2.0,0.0
1.24,0,0,1.2491666666666668,2,2,0.5924999999999996,1,2,0.8899999999999995,0,2,0.0,0,0,0.0,0,0,0.7941666666666667,0,0,0.0,0,1,0.0,0.0,0.0,6.675000000000018,1.0,2.0,0.0
1.25,0,0,1.2391666666666667,2,2,0.5824999999999996,1,2,0.8799999999999994,0,2,0.0,0,0,0.0,0,0,0.7841666666666667,0,0,0.0,0,1,0.0,0.0,0.0,6.665000000000018,1.0,2.0,0.0
1.26,0,0,1.2291666666666667,2,2,0.5724999999999996,1,2,0.8699999999999994,0,2,0.0,0,0,0.0,0,0,0.7741666666666667,0,0,0.0,0,1,0.0,0.0,0.0,6.655000000000018,1.0,2.0,0.0
1.27,0,0,1.2191666666666667,2,2,0.5624999999999996,1,2,0.8599999999999994,0,2,0.0,0,0,0.0,0,0,0.7641666666666667,0,0,1.0412499999999998,0,2,0.0,0.0,0.0,6.645000000000018,1.0,2.0,0.0
1.28,0,0,1.2091666666666667,2,2,0.5524999999999995,1,2,0.8499999999999994,0,2,0.0,0,0,0.0,0,0,0.7541666666666667,0,0,1.0312499999999998,0,2,0.0,0.0,0.0,6.635000000000018,1.0,2.0,0.0
1.29,0,0,1.1991666666666667,2,2,0.5424999999999995,1,2,0.8399999999999994,0,2,0.0,0,0,0.0,0,0,0.7441666666666666,0,0,1.0212499999999998,0,2,0.0,0.0,0.0,6.625000000000019,1.0,2.0,0.0
1.3,0,0,1.1891666666666667,2,2,0.5324999999999995,1,2,0.8299999999999994,0,2,0.0,0,0,0.0,0,0,0.7341666666666666,0,0,1.0112499999999998,0,2,0.0,0.0,0.0,6.615000000000019,1.0,2.0,0.0
