time,CS0_waiting_num,CS0_charging_num,CS0_waiting_time,CS1_waiting_num,CS1_charging_num,CS1_waiting_time,CS2_waiting_num,CS2_charging_num,CS2_waiting_time,CS3_waiting_num,CS3_charging_num,CS3_waiting_time,CS4_waiting_num,CS4_charging_num,CS4_waiting_time,CS5_waiting_num,CS5_charging_num,CS5_waiting_time,CS6_waiting_num,CS6_charging_num,CS6_waiting_time,CS7_waiting_num,CS7_charging_num,CS7_waiting_time,CS8_waiting_num,CS8_charging_num,CS8_waiting_time,CS9_waiting_num,CS9_charging_num,CS9_waiting_time,CS10_waiting_num,CS10_charging_num,CS10_waiting_time,CS11_waiting_num,CS11_charging_num,CS11_waiting_time
1.55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.65,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.85,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.95,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,0,0,0,0,0,0,0,0,0,0,2,1.3606250000000004,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.05,0,0,0,0,0,0,0,0,0,0,2,1.3106250000000004,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.1,0,0,0,0,0,0,0,0,0,0,2,1.2606250000000003,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.15,0,0,0,0,0,0,0,0,0,0,2,1.2106250000000003,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.2,0,0,0,0,0,0,0,0,0,0,2,1.1606250000000002,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.25,0,0,0,0,0,0,0,0,0,0,2,1.1106250000000002,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.3,0,0,0,0,0,0,0,0,0,0,2,1.0606250000000002,0,2,1.7062500000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.35,0,0,0,0,0,0,0,0,0,0,2,1.010625,0,2,1.6562500000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.4,0,0,0,0,0,0,0,1,0,0,2,0.9606250000000001,0,2,1.6062500000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.45,0,0,0,0,0,0,0,1,0,0,2,0.910625,0,2,1.5562500000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.5,0,0,0,0,0,0,0,1,0,0,2,0.860625,0,2,1.50625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.55,0,0,0,0,0,0,0,1,0,0,2,0.8106249999999999,0,2,1.45625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.6,0,0,0,0,0,0,0,1,0,0,2,0.7606249999999999,0,2,1.40625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.65,0,0,0,0,0,0,0,1,0,0,2,0.7106249999999998,0,2,1.35625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.7,0,0,0,0,0,0,0,1,0,0,2,0.6606249999999998,0,2,1.30625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.75,0,0,0,0,0,0,0,1,0,0,2,0.6106249999999998,0,2,1.2562499999999999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.8,0,0,0,0,0,0,0,1,0,0,2,0.5606249999999997,0,2,1.2062499999999998,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.85,0,0,0,0,0,0,0,1,0,0,2,0.5106249999999997,0,2,1.1562499999999998,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.9,0,0,0,0,0,0,0,1,0,0,2,0.4606249999999997,0,2,1.1062499999999997,0,2,1.4799999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.95,0,0,0,0,0,0,0,1,0,0,2,0.4106249999999997,0,2,1.0562499999999997,0,2,1.4299999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.0,0,0,0,0,0,0,0,1,0,0,2,0.3606249999999997,0,2,1.0062499999999996,0,2,1.3799999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.05,0,0,0,0,0,0,0,1,0,0,2,0.3106249999999997,0,2,0.9562499999999996,0,2,1.3299999999999996,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.1,0,0,0,0,0,0,0,1,0,0,2,0.2606249999999997,0,2,0.9062499999999996,0,2,1.2799999999999996,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.15,0,0,0,0,0,0,0,1,0,0,2,0.21062499999999973,0,2,0.8562499999999995,0,2,1.2299999999999995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.2,0,0,0,0,0,0,0,1,0,0,2,0.16062499999999974,0,2,0.8062499999999995,0,2,1.1799999999999995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.25,0,0,0,0,0,0,0,1,0,0,2,0.11062499999999974,0,2,0.7562499999999994,0,2,1.1299999999999994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.3,0,0,0,0,0,0,0,0,0,0,2,0.060624999999999735,0,2,0.7062499999999994,0,2,1.0799999999999994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.35,0,0,0,0,0,0,0,0,0,0,2,0.010624999999999732,0,2,0.6562499999999993,0,2,1.0299999999999994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.4,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0.6062499999999993,0,2,0.9799999999999993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.45,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0.5562499999999992,0,2,0.9299999999999993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.5,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0.7812499999999993,0,2,0.8799999999999992,1,2,0.3012499999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.55,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0.7312499999999993,0,2,0.8299999999999992,1,2,0.2512499999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.6,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.6812499999999992,0,2,0.7799999999999991,0,2,0.20124999999999993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.65,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.6312499999999992,0,2,0.7299999999999991,0,2,0.15124999999999994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.7,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.5812499999999992,0,2,0.679999999999999,0,2,0.10124999999999994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.75,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0.5312499999999991,0,2,0.629999999999999,2,2,0.50375,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3.8,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0.4812499999999991,0,2,0.579999999999999,3,1,2.2025000000000015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3.85,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0.43124999999999913,0,2,0.5299999999999989,3,2,2.403750000000002,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3.9,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0.38124999999999915,0,2,0.4799999999999989,3,2,2.353750000000002,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3.95,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0.33124999999999916,0,2,0.42999999999999894,4,2,2.4300000000000024,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4.0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0.28124999999999917,0,2,0.37999999999999895,4,2,2.3800000000000026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4.05,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0.23124999999999918,0,2,0.32999999999999896,4,1,2.3300000000000027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0.1812499999999992,0,2,0.27999999999999897,3,2,2.280000000000003,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4.15,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0.1312499999999992,0,2,0.22999999999999898,3,2,2.230000000000003,0,2,0.11499999999999981,0,0,0,0,0,0,0,0,0,0,0,0
4.2,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0.0812499999999992,0,2,0.179999999999999,3,2,2.1800000000000033,1,2,0.23999999999999994,0,0,0,0,0,0,0,0,0,0,0,0
4.25,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.031249999999999195,0,2,0.129999999999999,3,1,2.1300000000000034,1,2,0.18999999999999995,0,0,0,0,0,0,0,0,0,0,0,0
4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0.079999999999999,2,2,2.0800000000000036,0,2,0.13999999999999996,0,0,0,0,0,0,0,0,0,0,0,0
4.35,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0.029999999999999,2,2,2.030000000000004,0,2,0.08999999999999996,0,0,0,0,0,0,0,0,0,0,0,0
4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,2,1.9800000000000038,2,2,0.37875000000000003,0,0,0,0,0,0,0,0,0,0,0,0
4.45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,2,1.9300000000000037,1,2,0.32875000000000004,0,0,0,0,0,0,0,0,0,0,0,0
4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0.6550000000000005,2,2,1.8800000000000037,1,2,0.27875000000000005,0,1,0,0,0,0,0,0,0,0,0,0
4.55,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0.6050000000000004,2,2,1.8300000000000036,1,2,0.22875000000000006,0,1,0,0,0,0,0,0,0,0,0,0
4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0.5550000000000004,2,2,1.7800000000000036,1,1,0.17875000000000008,0,1,0,0,0,0,0,0,0,0,0,0
4.65,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0.5050000000000003,2,2,1.7300000000000035,1,2,0.14374999999999977,0,1,0,0,0,0,0,0,0,0,0,0
4.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0.45500000000000035,2,2,1.6800000000000035,1,2,0.09374999999999976,0,0,0,0,0,0,0,0,0,0,0,0
4.75,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0.40500000000000036,2,2,1.6300000000000034,1,2,0.04374999999999976,0,1,0,0,0,0,0,0,0,0,0,0
4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.5806666666666664,0,2,0.35500000000000037,2,2,1.5800000000000034,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
4.85,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.5306666666666664,0,2,0.3050000000000004,2,2,1.5300000000000034,0,2,0.2675000000000001,0,1,0,0,0,0,0,0,0,0,0,0
4.9,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.4806666666666664,0,2,0.2550000000000004,2,2,1.4800000000000033,0,2,0.21750000000000014,0,2,0.04687500000000003,0,0,0,0,0,0,0,0,0
4.95,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.4306666666666664,0,2,0.2050000000000004,2,2,1.4300000000000033,0,2,0.16750000000000015,0,1,0,0,0,0,0,0,0,0,0,0
5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.38066666666666643,0,2,0.15500000000000042,2,2,1.3800000000000032,0,2,0.11750000000000015,0,1,0,0,0,0,0,0,0,0,0,0
5.05,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.33066666666666644,0,2,0.10500000000000041,2,2,1.3300000000000032,0,2,0.06750000000000014,0,2,0.04687500000000003,0,0,0,0,0,0,0,0,0
5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.28066666666666645,0,2,0.05500000000000041,2,2,1.2800000000000031,0,2,0.01750000000000014,0,1,0,0,0,0,0,0,0,0,0,0
5.15,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.23066666666666646,0,2,0.005000000000000407,2,2,1.230000000000003,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5.2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.18066666666666648,0,1,0,2,2,1.180000000000003,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5.25,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.1306666666666665,0,1,0,2,2,1.130000000000003,0,0,0,1,1,0.19687500000000002,0,0,0,0,0,0,0,0,0
5.3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.08066666666666648,0,1,0,2,2,1.080000000000003,0,0,0,0,2,0.14687500000000003,0,0,0,0,0,0,0,0,0
5.35,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.03066666666666648,0,1,0,2,2,1.030000000000003,0,0,0,0,2,0.09687500000000003,0,0,0,0,1,0,0,0,0
5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,2,0.9800000000000029,0,0,0,0,2,0.04687500000000003,0,0,0,0,1,0,0,0,0
5.45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,2,0.9300000000000028,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0.8800000000000028,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0.8300000000000027,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.7800000000000027,0,0,0,0,2,0.19687500000000002,0,0,0,0,2,0.020625000000000074,0,0,0
5.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.7300000000000026,0,0,0,0,2,0.14687500000000003,0,0,0,0,1,0,0,0,0
5.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.6800000000000026,0,0,0,0,2,0.09687500000000003,0,0,0,0,1,0,0,0,0
5.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.6300000000000026,0,1,0,0,2,0.04687500000000003,0,0,0,0,2,0.12062500000000008,0,0,0
5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.5800000000000025,0,1,0,0,0,0,0,0,0,0,2,0.07062500000000008,0,0,0
5.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.5300000000000025,0,1,0,0,0,0,0,0,0,0,2,0.020625000000000074,0,0,0
5.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.4800000000000025,0,1,0,0,0,0,0,0,0,0,2,0.12062500000000008,0,0,0
5.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.4300000000000025,0,2,1.4087500000000004,0,0,0,0,0,0,0,2,0.07062500000000008,0,0,0
6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0.3800000000000025,0,2,1.3587500000000003,0,0,0,0,0,0,0,2,0.020625000000000074,0,1,0
6.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0.3300000000000025,0,2,1.3087500000000003,0,0,0,0,0,0,0,1,0,0,1,0
6.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.5406666666666664,1,2,0.2800000000000025,0,2,1.2587500000000003,0,0,0,0,0,0,0,2,0.09125000000000015,0,1,0
6.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.4906666666666664,2,2,0.5550000000000026,0,2,1.2087500000000002,0,0,0,0,0,0,1,2,0.22062500000000007,0,0,0
6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.44066666666666643,2,2,0.5050000000000026,0,2,1.1587500000000002,0,0,0,0,0,0,0,2,0.17062500000000008,0,0,0
6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.39066666666666644,2,1,0.45500000000000257,0,2,1.1087500000000001,0,0,0,0,0,0,0,2,0.12062500000000008,0,1,0
6.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.34066666666666645,1,2,0.4050000000000026,0,2,1.05875,0,0,0,0,0,0,0,2,0.07062500000000008,0,1,0
6.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.29066666666666646,1,2,0.3550000000000026,0,2,1.00875,0,0,0,0,0,0,0,2,0.020625000000000074,0,1,0
6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.24066666666666647,0,2,0.3050000000000026,0,2,0.95875,0,0,0,0,0,0,0,1,0,0,1,0
6.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.19066666666666648,0,2,0.2550000000000026,0,2,0.90875,0,0,0,0,0,0,1,2,0.27062500000000006,0,1,0
6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.1406666666666665,0,2,0.20500000000000262,0,2,0.8587499999999999,0,0,0,0,0,0,1,2,0.22062500000000007,0,1,0
6.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.09066666666666649,0,2,0.15500000000000264,0,2,0.8087499999999999,0,0,0,0,0,0,0,2,0.17062500000000008,0,1,0
6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.04066666666666649,0,2,0.10500000000000263,0,2,0.7587499999999998,0,0,0,0,0,0,0,2,0.12062500000000008,0,1,0
6.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0.05500000000000263,0,2,0.7087499999999998,0,0,0,0,0,0,0,2,0.07062500000000008,0,1,0
6.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0.005000000000002627,0,2,0.6587499999999997,0,0,0,0,0,0,0,2,0.020625000000000074,0,0,0
6.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0.6087499999999997,0,0,0,0,0,0,0,1,0,0,1,0
6.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0.5587499999999996,0,0,0,0,0,0,0,1,0,0,1,0
6.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0.6043749999999994,0,0,0,0,0,0,0,0,0,0,1,0
6.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0.5543749999999994,0,0,0,0,0,0,0,0,0,0,1,0
6.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0.5043749999999994,0,0,0,0,0,0,0,0,0,0,1,0
7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0.6974999999999996,0,0,0,0,0,0,0,0,0,0,1,0
7.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.6474999999999995,0,0,0,0,0,0,0,0,0,0,0,0
7.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.5974999999999995,0,0,0,0,0,0,0,0,0,0,1,0
7.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.5474999999999994,0,0,0,0,0,0,0,0,0,0,1,0
7.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0.49749999999999944,0,0,0,0,0,0,0,0,0,0,2,0.020624999999999963
7.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0.44749999999999945,0,0,0,0,0,0,0,0,0,0,1,0
7.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.4820000000000005,2,2,0.39749999999999946,0,0,0,0,0,0,0,0,0,0,1,0
7.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.4320000000000005,2,2,0.3474999999999995,0,0,0,0,0,0,0,0,0,0,0,0
7.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.3820000000000005,1,2,0.2974999999999995,0,0,0,0,0,0,0,0,0,0,0,0
7.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.3320000000000005,1,1,0.2474999999999995,0,0,0,0,0,0,0,0,0,0,0,0
