time,distance,position,state,cact_mode,SOC,action,act_mode
0.05,0,P0,0,,0.5,-1,0.0
0.1,0,P0,0,,0.5,-1,0.0
0.15,0,P0,0,,0.5,-1,0.0
0.2,0,P0,0,,0.5,-1,0.0
0.25,0,P0,0,,0.5,-1,0.0
0.3,0,P0,0,,0.5,-1,0.0
0.35,0,P0,0,,0.5,-1,0.0
0.4,0,P0,0,,0.5,-1,0.0
0.45,0,P0,0,,0.5,-1,0.0
0.5,0,P0,0,,0.5,-1,0.0
0.55,0,P0,0,,0.5,-1,0.0
0.6,0,P0,0,,0.5,-1,0.0
0.65,0,P0,0,,0.5,-1,0.0
0.7,0,P0,0,,0.5,-1,0.0
0.75,0,P0,0,,0.5,-1,0.0
0.8,0,P0,0,,0.5,-1,0.0
0.85,5.0,0-2,0,,0.45,-1,0.0
0.9,10.0,0-2,0,,0.45,-1,0.0
0.95,15.0,0-2,0,,0.45,-1,0.0
1.0,20.0,0-2,0,,0.45,-1,0.0
1.05,25.0,2-3,0,,0.4,-1,0.0
1.1,30.0,2-3,0,,0.4,-1,0.0
1.15,35.0,2-3,0,,0.4,-1,0.0
1.2,40.0,2-3,0,,0.4,-1,0.0
1.25,45.0,3-4,0,,0.35000000000000003,-1,0.0
1.3,50.0,3-4,0,,0.35000000000000003,-1,0.0
1.35,55.0,3-4,0,,0.35000000000000003,-1,0.0
1.4,60.0,3-4,0,,0.35000000000000003,-1,0.0
1.45,65.0,4-8,0,,0.30000000000000004,-1,0.0
1.5,70.0,4-8,0,,0.30000000000000004,-1,0.0
1.55,75.0,4-8,0,,0.30000000000000004,-1,0.0
1.6,80.0,4-8,0,,0.30000000000000004,-1,0.0
1.65,85.0,8-9,0,,0.25000000000000006,-1,0.0
1.7,90.0,8-9,0,,0.25000000000000006,-1,0.0
1.75,95.0,8-9,0,,0.25000000000000006,-1,0.0
1.8,100.0,8-9,0,,0.25000000000000006,-1,0.0
1.85,105.0,9-15,0,,0.20000000000000007,-1,0.0
1.9,110.0,9-15,0,,0.20000000000000007,-1,0.0
1.95,115.0,9-15,0,,0.20000000000000007,-1,0.0
2.0,120.0,9-15,0,,0.20000000000000007,-1,0.0
2.05,125.0,15-16,0,,0.15000000000000008,-1,0.0
2.1,130.0,15-16,0,,0.15000000000000008,-1,0.0
2.15,135.0,15-16,0,,0.15000000000000008,-1,0.0
2.2,140.0,15-16,0,,0.15000000000000008,-1,0.0
2.25,140.0,P16,1,,0.65,13,7.0
2.3,140.0,P16,1,,0.65,13,7.0
2.35,140.0,P16,1,,0.65,13,7.0
2.4,140.0,P16,1,,0.65,13,7.0
2.45,140.0,P16,1,,0.65,13,7.0
2.5,140.0,P16,1,,0.65,13,7.0
2.55,140.0,P16,2,,0.65,13,7.0
2.6,140.0,P16,2,,0.65,13,7.0
2.65,140.0,P16,2,,0.65,13,7.0
2.7,140.0,P16,2,,0.65,13,7.0
2.75,140.0,P16,2,,0.65,13,7.0
2.8,140.0,P16,2,,0.65,13,7.0
2.85,140.0,P16,2,,0.65,13,7.0
2.9,140.0,P16,2,,0.65,13,7.0
2.95,140.0,P16,2,,0.65,13,7.0
3.0,140.0,P16,2,,0.65,13,7.0
3.05,140.0,P16,2,,0.65,13,7.0
3.1,140.0,P16,2,,0.65,13,7.0
3.15,140.0,P16,2,,0.65,13,7.0
3.2,140.0,P16,2,,0.65,13,7.0
3.25,140.0,P16,2,,0.65,13,7.0
3.3,140.0,P16,2,,0.65,13,7.0
3.35,140.0,P16,2,,0.65,13,7.0
3.4,140.0,P16,2,,0.65,13,7.0
3.45,140.0,P16,2,,0.65,13,7.0
3.5,140.0,P16,2,,0.65,13,7.0
3.55,140.0,P16,2,,0.65,13,7.0
3.6,140.0,P16,2,,0.65,13,7.0
3.65,140.0,P16,2,,0.65,13,7.0
3.7,140.0,P16,2,,0.65,13,7.0
3.75,140.0,P16,2,,0.65,13,7.0
3.8,140.0,P16,0,,0.6,-1,0.0
3.85,145.0,16-18,0,,0.6,-1,0.0
3.9,150.0,16-18,0,,0.6,-1,0.0
3.95,155.0,16-18,0,,0.6,-1,0.0
4.0,160.0,16-18,0,,0.6,-1,0.0
4.05,165.0,18-23,0,,0.5,-1,0.0
4.1,170.0,18-23,0,,0.5,-1,0.0
4.15,175.0,18-23,0,,0.5,-1,0.0
4.2,180.0,18-23,0,,0.5,-1,0.0
4.25,185.0,18-23,0,,0.5,-1,0.0
4.3,190.0,18-23,0,,0.5,-1,0.0
4.35,195.0,18-23,0,,0.5,-1,0.0
4.4,200.0,18-23,0,,0.5,-1,0.0
