time,distance,position,state,cact_mode,SOC,action
0.01,0,P0,0,0,0.5,-1
0.02,0,P0,0,0,0.5,-1
0.03,0,P0,0,0,0.5,-1
0.04,0,P0,0,0,0.5,-1
0.05,0,P0,0,0,0.5,-1
0.06,0,P0,0,0,0.5,-1
0.07,0,P0,0,0,0.5,-1
0.08,0,P0,0,0,0.5,-1
0.09,0,P0,0,0,0.5,-1
0.1,0,P0,0,0,0.5,-1
0.11,0,P0,0,0,0.5,-1
0.12,0,P0,0,0,0.5,-1
0.13,0,P0,0,0,0.5,-1
0.14,0,P0,0,0,0.5,-1
0.15,0,P0,0,0,0.5,-1
0.16,0,P0,0,0,0.5,-1
0.17,0,P0,0,0,0.5,-1
0.18,0,P0,0,0,0.5,-1
0.19,0,P0,0,0,0.5,-1
0.2,0,P0,0,0,0.5,-1
0.21,0,P0,0,0,0.5,-1
0.22,0,P0,0,0,0.5,-1
0.23,0,P0,0,0,0.5,-1
0.24,0,P0,0,0,0.5,-1
0.25,0,P0,0,0,0.5,-1
0.26,0,P0,0,0,0.5,-1
0.27,0,P0,0,0,0.5,-1
0.28,0,P0,0,0,0.5,-1
0.29,0,P0,0,0,0.5,-1
0.3,0,P0,0,0,0.5,-1
0.31,0,P0,0,0,0.5,-1
0.32,0,P0,0,0,0.5,-1
0.33,0,P0,0,0,0.5,-1
0.34,0,P0,0,0,0.5,-1
0.35,0,P0,0,0,0.5,-1
0.36,0,P0,0,0,0.5,-1
0.37,0,P0,0,0,0.5,-1
0.38,0,P0,0,0,0.5,-1
0.39,0,P0,0,0,0.5,-1
0.4,0,P0,0,0,0.5,-1
0.41,0,P0,0,0,0.5,-1
0.42,0,P0,0,0,0.5,-1
0.43,0,P0,0,0,0.5,-1
0.44,0,P0,0,0,0.5,-1
0.45,0,P0,0,0,0.5,-1
0.46,0,P0,0,0,0.5,-1
0.47,0,P0,0,0,0.5,-1
0.48,0,P0,0,0,0.5,-1
0.49,0,P0,0,0,0.5,-1
0.5,0,P0,0,0,0.5,-1
0.51,0,P0,0,0,0.5,-1
0.52,0,P0,0,0,0.5,-1
0.53,0,P0,0,0,0.5,-1
0.54,1.0,0-1,0,0,0.4425,-1
0.55,2.0,0-1,0,0,0.4425,-1
0.56,3.0,0-1,0,0,0.4425,-1
0.57,4.0,0-1,0,0,0.4425,-1
0.58,5.0,0-1,0,0,0.4425,-1
0.59,6.0,0-1,0,0,0.4425,-1
0.6,7.0,0-1,0,0,0.4425,-1
0.61,8.0,0-1,0,0,0.4425,-1
0.62,9.0,0-1,0,0,0.4425,-1
0.63,10.0,0-1,0,0,0.4425,-1
0.64,11.0,0-1,0,0,0.4425,-1
0.65,12.0,0-1,0,0,0.4425,-1
0.66,13.0,0-1,0,0,0.4425,-1
0.67,14.0,0-1,0,0,0.4425,-1
0.68,15.0,0-1,0,0,0.4425,-1
0.69,16.0,0-1,0,0,0.4425,-1
0.7,17.0,0-1,0,0,0.4425,-1
0.71,18.0,0-1,0,0,0.4425,-1
0.72,19.0,0-1,0,0,0.4425,-1
0.73,20.0,0-1,0,0,0.4425,-1
0.74,21.0,0-1,0,0,0.4425,-1
0.75,22.0,0-1,0,0,0.4425,-1
0.76,23.0,0-1,0,0,0.4425,-1
0.77,24.0,1-2,0,0,0.355,-1
0.78,25.0,1-2,0,0,0.355,-1
0.79,26.0,1-2,0,0,0.355,-1
0.8,27.0,1-2,0,0,0.355,-1
0.81,28.0,1-2,0,0,0.355,-1
0.82,29.0,1-2,0,0,0.355,-1
0.83,30.0,1-2,0,0,0.355,-1
0.84,31.0,1-2,0,0,0.355,-1
0.85,32.0,1-2,0,0,0.355,-1
0.86,33.0,1-2,0,0,0.355,-1
0.87,34.0,1-2,0,0,0.355,-1
0.88,35.0,1-2,0,0,0.355,-1
0.89,36.0,1-2,0,0,0.355,-1
0.9,37.0,1-2,0,0,0.355,-1
0.91,38.0,1-2,0,0,0.355,-1
0.92,39.0,1-2,0,0,0.355,-1
0.93,40.0,1-2,0,0,0.355,-1
0.94,41.0,1-2,0,0,0.355,-1
0.95,42.0,1-2,0,0,0.355,-1
0.96,43.0,1-2,0,0,0.355,-1
0.97,44.0,1-2,0,0,0.355,-1
0.98,45.0,1-2,0,0,0.355,-1
0.99,46.0,1-2,0,0,0.355,-1
1.0,47.0,1-2,0,0,0.355,-1
1.01,48.0,1-2,0,0,0.355,-1
1.02,49.0,1-2,0,0,0.355,-1
1.03,50.0,1-2,0,0,0.355,-1
1.04,51.0,1-2,0,0,0.355,-1
1.05,52.0,1-2,0,0,0.355,-1
1.06,53.0,1-2,0,0,0.355,-1
1.07,54.0,1-2,0,0,0.355,-1
1.08,55.0,1-2,0,0,0.355,-1
1.09,56.0,1-2,0,0,0.355,-1
1.1,57.0,1-2,0,0,0.355,-1
1.11,58.0,1-2,0,0,0.355,-1
1.12,58.0,P1,2,3,0.55,11
1.13,58.0,P1,2,3,0.55,11
1.14,58.0,P1,2,3,0.55,11
1.15,58.0,P1,2,3,0.55,11
1.16,58.0,P1,2,3,0.55,11
1.17,58.0,P1,2,3,0.55,11
1.18,58.0,P1,2,3,0.55,11
1.19,58.0,P1,2,3,0.55,11
1.2,58.0,P1,2,3,0.55,11
1.21,58.0,P1,2,3,0.55,11
1.22,58.0,P1,2,3,0.55,11
1.23,58.0,P1,2,3,0.55,11
1.24,58.0,P1,2,3,0.55,11
1.25,58.0,P1,2,3,0.55,11
1.26,58.0,P1,2,3,0.55,11
1.27,58.0,P1,2,3,0.55,11
1.28,58.0,P1,2,3,0.55,11
1.29,58.0,P1,2,3,0.55,11
1.3,58.0,P1,2,3,0.55,11
1.31,58.0,P1,2,3,0.55,11
1.32,58.0,P1,2,3,0.55,11
1.33,58.0,P1,2,3,0.55,11
1.34,58.0,P1,2,3,0.55,11
1.35,58.0,P1,2,3,0.55,11
1.36,58.0,P1,2,3,0.55,11
1.37,58.0,P1,2,3,0.55,11
1.38,58.0,P1,2,3,0.55,11
1.39,58.0,P1,2,3,0.55,11
1.4,58.0,P1,2,3,0.55,11
1.41,58.0,P1,2,3,0.55,11
1.42,58.0,P1,2,3,0.55,11
1.43,58.0,P1,2,3,0.55,11
1.44,58.0,P1,2,3,0.55,11
1.45,58.0,P1,2,3,0.55,11
1.46,58.0,P1,2,3,0.55,11
1.47,58.0,P1,2,3,0.55,11
1.48,58.0,P1,2,3,0.55,11
1.49,58.0,P1,2,3,0.55,11
1.5,58.0,P1,2,3,0.55,11
1.51,58.0,P1,2,3,0.55,11
1.52,58.0,P1,2,3,0.55,11
1.53,58.0,P1,2,3,0.55,11
1.54,58.0,P1,2,3,0.55,11
1.55,58.0,P1,2,3,0.55,11
1.56,58.0,P1,2,3,0.55,11
1.57,58.0,P1,2,3,0.55,11
1.58,58.0,P1,2,3,0.55,11
1.59,58.0,P1,2,3,0.55,11
1.6,58.0,P1,0,0,0.55,11
1.61,59.0,2-3,0,0,0.45500000000000007,-1
1.62,60.0,2-3,0,0,0.45500000000000007,-1
1.63,61.0,2-3,0,0,0.45500000000000007,-1
1.64,62.0,2-3,0,0,0.45500000000000007,-1
1.65,63.0,2-3,0,0,0.45500000000000007,-1
1.66,64.0,2-3,0,0,0.45500000000000007,-1
1.67,65.0,2-3,0,0,0.45500000000000007,-1
1.68,66.0,2-3,0,0,0.45500000000000007,-1
1.69,67.0,2-3,0,0,0.45500000000000007,-1
1.7,68.0,2-3,0,0,0.45500000000000007,-1
1.71,69.0,2-3,0,0,0.45500000000000007,-1
1.72,70.0,2-3,0,0,0.45500000000000007,-1
1.73,71.0,2-3,0,0,0.45500000000000007,-1
1.74,72.0,2-3,0,0,0.45500000000000007,-1
1.75,73.0,2-3,0,0,0.45500000000000007,-1
1.76,74.0,2-3,0,0,0.45500000000000007,-1
1.77,75.0,2-3,0,0,0.45500000000000007,-1
1.78,76.0,2-3,0,0,0.45500000000000007,-1
1.79,77.0,2-3,0,0,0.45500000000000007,-1
1.8,78.0,2-3,0,0,0.45500000000000007,-1
1.81,79.0,2-3,0,0,0.45500000000000007,-1
1.82,80.0,2-3,0,0,0.45500000000000007,-1
1.83,81.0,2-3,0,0,0.45500000000000007,-1
1.84,82.0,2-3,0,0,0.45500000000000007,-1
1.85,83.0,2-3,0,0,0.45500000000000007,-1
1.86,84.0,2-3,0,0,0.45500000000000007,-1
1.87,85.0,2-3,0,0,0.45500000000000007,-1
1.88,86.0,2-3,0,0,0.45500000000000007,-1
1.89,87.0,2-3,0,0,0.45500000000000007,-1
1.9,88.0,2-3,0,0,0.45500000000000007,-1
1.91,89.0,2-3,0,0,0.45500000000000007,-1
1.92,90.0,2-3,0,0,0.45500000000000007,-1
1.93,91.0,2-3,0,0,0.45500000000000007,-1
1.94,92.0,2-3,0,0,0.45500000000000007,-1
1.95,93.0,2-3,0,0,0.45500000000000007,-1
1.96,94.0,2-3,0,0,0.45500000000000007,-1
1.97,95.0,2-3,0,0,0.45500000000000007,-1
1.98,96.0,2-3,0,0,0.45500000000000007,-1
1.99,96.0,P2,1,4,0.75,15
2.0,96.0,P2,1,4,0.75,15
2.01,96.0,P2,1,4,0.75,15
2.02,96.0,P2,1,4,0.75,15
2.03,96.0,P2,1,4,0.75,15
