time,distance,position,state,act_mode,SOC,action
0.05,0,0,0,0,0.9,-1
0.1,0,0,0,0,0.9,-1
0.15,0,0,0,0,0.9,-1
0.2,0,0,0,0,0.9,-1
0.25,0,0,0,0,0.9,-1
0.3,0,0,0,0,0.9,-1
0.35,0,0,0,0,0.9,-1
0.4,0,0,0,0,0.9,-1
0.45,5.0,1,0,0,0.8565,-1
0.5,10.0,1,0,0,0.8565,-1
0.55,15.0,1,0,0,0.8565,-1
0.6,20.0,2,0,0,0.8565,-1
0.65,25.0,3,0,0,0.75,-1
0.7,30.0,3,0,0,0.75,-1
0.75,35.0,3,0,0,0.75,-1
0.8,40.0,3,0,0,0.75,-1
0.85,45.0,3,0,0,0.75,-1
0.9,50.0,3,0,0,0.75,-1
0.95,55.0,3,0,0,0.75,-1
1.0,60.0,3,0,0,0.75,-1
1.05,65.0,4,0,0,0.75,-1
1.1,70.0,5,0,0,0.671,-1
1.15,75.0,5,0,0,0.671,-1
1.2,80.0,5,0,0,0.671,-1
1.25,85.0,5,0,0,0.671,-1
1.3,90.0,5,0,0,0.671,-1
1.35,95.0,5,0,0,0.671,-1
1.4,100.0,6,0,0,0.671,-1
1.45,105.0,7,0,0,0.57575,-1
1.5,110.0,7,0,0,0.57575,-1
1.55,115.0,7,0,0,0.57575,-1
1.6,120.0,7,0,0,0.57575,-1
1.65,125.0,7,0,0,0.57575,-1
1.7,130.0,7,0,0,0.57575,-1
1.75,135.0,7,0,0,0.57575,-1
1.8,140.0,8,0,0,0.57575,-1
1.85,140.0,8,2,4,0.88175,20
1.9,140.0,8,2,4,0.88175,20
1.95,140.0,8,2,4,0.88175,20
2.0,140.0,8,2,4,0.88175,20
2.05,140.0,8,2,4,0.88175,20
2.1,140.0,8,2,4,0.88175,20
2.15,140.0,8,2,4,0.88175,20
2.2,140.0,8,2,4,0.88175,20
2.25,140.0,8,2,4,0.88175,20
2.3,140.0,8,2,4,0.88175,20
2.35,140.0,8,2,4,0.88175,20
2.4,140.0,8,2,4,0.88175,20
2.45,140.0,8,2,4,0.88175,20
2.5,140.0,8,2,4,0.88175,20
2.55,140.0,8,2,4,0.88175,20
2.6,140.0,8,2,4,0.88175,20
2.65,140.0,8,2,4,0.88175,20
2.7,140.0,8,2,4,0.88175,20
2.75,140.0,8,2,4,0.88175,20
2.8,140.0,8,2,4,0.88175,20
2.85,140.0,8,2,4,0.88175,20
2.9,140.0,8,2,4,0.88175,20
2.95,140.0,8,2,4,0.88175,20
3.0,140.0,8,2,4,0.88175,20
3.05,140.0,8,2,4,0.88175,20
3.1,140.0,8,2,4,0.88175,20
3.15,140.0,8,2,4,0.88175,20
3.2,140.0,8,2,4,0.88175,20
3.25,140.0,8,2,4,0.88175,20
3.3,140.0,8,2,4,0.88175,20
3.35,140.0,8,2,4,0.88175,20
3.4,140.0,9,0,0,0.88175,-1
3.45,145.0,9,0,0,0.88175,-1
3.5,150.0,9,0,0,0.88175,-1
3.55,155.0,9,0,0,0.88175,-1
3.6,160.0,9,0,0,0.88175,-1
3.65,165.0,9,0,0,0.88175,-1
3.7,170.0,9,0,0,0.88175,-1
3.75,175.0,9,0,0,0.88175,-1
3.8,180.0,9,0,0,0.88175,-1
3.85,185.0,9,0,0,0.88175,-1
3.9,190.0,10,0,0,0.88175,-1
3.95,195.0,11,0,0,0.7522500000000001,-1
4.0,200.0,11,0,0,0.7522500000000001,-1
4.05,205.0,11,0,0,0.7522500000000001,-1
4.1,210.0,11,0,0,0.7522500000000001,-1
4.15,215.0,11,0,0,0.7522500000000001,-1
4.2,220.0,11,0,0,0.7522500000000001,-1
4.25,225.0,11,0,0,0.7522500000000001,-1
4.3,230.0,11,0,0,0.7522500000000001,-1
4.35,235.0,11,0,0,0.7522500000000001,-1
4.4,240.0,11,0,0,0.7522500000000001,-1
4.45,245.0,12,0,0,0.7522500000000001,-1
4.5,245.0,12,2,6,0.8815,20
4.55,245.0,12,2,6,0.8815,20
4.6,245.0,12,2,6,0.8815,20
4.65,245.0,12,2,6,0.8815,20
4.7,245.0,12,2,6,0.8815,20
4.75,245.0,12,2,6,0.8815,20
4.8,245.0,12,2,6,0.8815,20
4.85,245.0,12,2,6,0.8815,20
4.9,245.0,12,2,6,0.8815,20
4.95,245.0,12,2,6,0.8815,20
