time,distance,position,state,cact_mode,SOC,action,act_mode
0.05,0,P0,0,,0.5,-1,0.0
0.1,0,P0,0,,0.5,-1,0.0
0.15,0,P0,0,,0.5,-1,0.0
0.2,0,P0,0,,0.5,-1,0.0
0.25,0,P0,0,,0.5,-1,0.0
0.3,0,P0,0,,0.5,-1,0.0
0.35,0,P0,0,,0.5,-1,0.0
0.4,0,P0,0,,0.5,-1,0.0
0.45,0,P0,0,,0.5,-1,0.0
0.5,0,P0,0,,0.5,-1,0.0
0.55,0,P0,0,,0.5,-1,0.0
0.6,0,P0,0,,0.5,-1,0.0
0.65,0,P0,0,,0.5,-1,0.0
0.7,0,P0,0,,0.5,-1,0.0
0.75,0,P0,0,,0.5,-1,0.0
0.8,0,P0,0,,0.5,-1,0.0
0.85,0,P0,0,,0.5,-1,0.0
0.9,0,P0,0,,0.5,-1,0.0
0.95,5.0,0-2,0,,0.45,-1,0.0
1.0,10.0,0-2,0,,0.45,-1,0.0
1.05,15.0,0-2,0,,0.45,-1,0.0
1.1,20.0,0-2,0,,0.45,-1,0.0
1.15,25.0,2-3,0,,0.4,-1,0.0
1.2,30.0,2-3,0,,0.4,-1,0.0
1.25,35.0,2-3,0,,0.4,-1,0.0
1.3,40.0,2-3,0,,0.4,-1,0.0
1.35,45.0,3-4,0,,0.35000000000000003,-1,0.0
1.4,50.0,3-4,0,,0.35000000000000003,-1,0.0
1.45,55.0,3-4,0,,0.35000000000000003,-1,0.0
1.5,60.0,3-4,0,,0.35000000000000003,-1,0.0
1.55,65.0,4-5,0,,0.30000000000000004,-1,0.0
1.6,70.0,4-5,0,,0.30000000000000004,-1,0.0
1.65,75.0,4-5,0,,0.30000000000000004,-1,0.0
1.7,80.0,4-5,0,,0.30000000000000004,-1,0.0
1.75,85.0,5-7,0,,0.25000000000000006,-1,0.0
1.8,90.0,5-7,0,,0.25000000000000006,-1,0.0
1.85,95.0,5-7,0,,0.25000000000000006,-1,0.0
1.9,100.0,5-7,0,,0.25000000000000006,-1,0.0
1.95,105.0,7-15,0,,0.20000000000000007,-1,0.0
2.0,110.0,7-15,0,,0.20000000000000007,-1,0.0
2.05,115.0,7-15,0,,0.20000000000000007,-1,0.0
2.1,120.0,7-15,0,,0.20000000000000007,-1,0.0
2.15,125.0,15-17,0,,0.15000000000000008,-1,0.0
2.2,130.0,15-17,0,,0.15000000000000008,-1,0.0
2.25,135.0,15-17,0,,0.15000000000000008,-1,0.0
2.3,140.0,15-17,0,,0.15000000000000008,-1,0.0
2.35,140.0,P17,2,,0.75,15,7.0
2.4,140.0,P17,2,,0.75,15,7.0
2.45,140.0,P17,2,,0.75,15,7.0
2.5,140.0,P17,2,,0.75,15,7.0
2.55,140.0,P17,2,,0.75,15,7.0
2.6,140.0,P17,2,,0.75,15,7.0
2.65,140.0,P17,2,,0.75,15,7.0
2.7,140.0,P17,2,,0.75,15,7.0
2.75,140.0,P17,2,,0.75,15,7.0
2.8,140.0,P17,2,,0.75,15,7.0
2.85,140.0,P17,2,,0.75,15,7.0
2.9,140.0,P17,2,,0.75,15,7.0
2.95,140.0,P17,2,,0.75,15,7.0
3.0,140.0,P17,2,,0.75,15,7.0
3.05,140.0,P17,2,,0.75,15,7.0
3.1,140.0,P17,2,,0.75,15,7.0
3.15,140.0,P17,2,,0.75,15,7.0
3.2,140.0,P17,2,,0.75,15,7.0
3.25,140.0,P17,2,,0.75,15,7.0
3.3,140.0,P17,2,,0.75,15,7.0
3.35,140.0,P17,2,,0.75,15,7.0
3.4,140.0,P17,2,,0.75,15,7.0
3.45,140.0,P17,2,,0.75,15,7.0
3.5,140.0,P17,2,,0.75,15,7.0
3.55,140.0,P17,2,,0.75,15,7.0
3.6,140.0,P17,2,,0.75,15,7.0
3.65,140.0,P17,2,,0.75,15,7.0
3.7,140.0,P17,2,,0.75,15,7.0
3.75,140.0,P17,2,,0.75,15,7.0
3.8,140.0,P17,0,,0.545,-1,0.0
3.85,145.0,17-23,0,,0.545,-1,0.0
3.9,150.0,17-23,0,,0.545,-1,0.0
3.95,155.0,17-23,0,,0.545,-1,0.0
4.0,160.0,17-23,0,,0.545,-1,0.0
4.05,165.0,17-23,0,,0.545,-1,0.0
4.1,170.0,17-23,0,,0.545,-1,0.0
4.15,175.0,17-23,0,,0.545,-1,0.0
4.2,180.0,17-23,0,,0.545,-1,0.0
4.25,185.0,17-23,0,,0.545,-1,0.0
4.3,190.0,17-23,0,,0.545,-1,0.0
4.35,195.0,17-23,0,,0.545,-1,0.0
4.4,200.0,17-23,0,,0.545,-1,0.0
4.45,205.0,17-23,0,,0.545,-1,0.0
4.5,210.0,17-23,0,,0.545,-1,0.0
4.55,215.0,17-23,0,,0.545,-1,0.0
4.6,220.0,17-23,0,,0.545,-1,0.0
4.65,225.0,17-23,0,,0.545,-1,0.0
